time,active_uavs,spare_uavs,swapping_uavs,coverage_%,rolling_avg_%,cells_overdue,c2_violations,c3_alarms,c3_missed,avg_soc,min_soc
3673.0,16,4,0,86.1,81.7,20,0,0,0,68.5,25.0
3674.0,16,4,0,86.1,81.8,20,0,0,0,68.5,25.0
3675.0,16,4,0,86.1,81.8,20,0,0,0,68.4,24.9
3676.0,16,4,0,86.1,81.8,20,0,0,0,68.4,24.9
3677.0,16,4,0,86.1,81.8,20,0,0,0,68.3,24.8
3678.0,16,4,0,86.1,81.8,20,0,0,0,68.3,24.8
3679.0,16,4,0,86.1,81.8,20,0,0,0,68.3,24.7
3680.0,16,4,0,86.8,81.8,19,0,0,0,68.2,24.7
3681.0,16,4,0,86.8,81.8,19,0,0,0,68.2,24.6
3682.0,16,4,0,86.8,81.8,19,0,0,0,68.1,24.6
3683.0,16,4,0,86.8,81.8,19,0,0,0,68.1,24.5
3684.0,16,4,0,86.1,81.9,20,0,0,0,68.1,24.5
3685.0,16,4,0,86.1,81.9,20,0,0,0,68.0,24.4
3686.0,16,4,0,86.1,81.9,20,0,0,0,68.0,24.4
3687.0,16,4,0,86.1,81.9,20,0,0,0,67.9,24.3
3688.0,16,4,0,86.1,81.9,20,0,0,0,67.9,24.2
3689.0,16,4,0,85.4,81.9,21,0,0,0,67.9,24.2
3690.0,16,4,0,85.4,81.9,21,0,0,0,67.8,24.1
3691.0,16,4,0,84.7,81.9,22,0,0,0,67.8,24.1
3692.0,16,4,0,84.7,81.9,22,0,0,0,67.7,24.0
3693.0,16,4,0,84.7,81.9,22,0,0,0,67.7,24.0
3694.0,16,4,0,84.7,81.9,22,0,0,0,67.7,23.9
3695.0,16,4,0,84.7,81.8,22,0,0,0,67.6,23.9
3696.0,16,4,0,84.0,81.8,23,0,0,0,67.6,23.8
3697.0,16,4,0,84.0,81.8,23,0,0,0,67.5,23.8
3698.0,16,4,0,84.0,81.8,23,0,0,0,67.5,23.7
3699.0,16,4,0,83.3,81.8,24,0,0,0,67.5,23.7
3700.0,16,4,0,83.3,81.8,24,0,0,0,67.4,23.6
3701.0,16,4,0,83.3,81.8,24,0,0,0,67.4,23.6
3702.0,16,4,0,83.3,81.8,24,0,0,0,67.3,23.5
3703.0,16,4,0,83.3,81.7,24,0,0,0,67.3,23.5
3704.0,16,4,0,83.3,81.7,24,0,0,0,67.3,23.4
3705.0,16,4,0,83.3,81.7,24,0,0,0,67.2,23.3
3706.0,16,4,0,83.3,81.7,24,0,0,0,67.2,23.3
3707.0,16,4,0,82.6,81.7,25,0,0,0,67.1,23.2
3708.0,16,4,0,82.6,81.6,25,0,0,0,67.1,23.2
3709.0,16,4,0,82.6,81.6,25,0,0,0,67.1,23.1
3710.0,16,4,0,82.6,81.6,25,0,0,0,67.0,23.1
3711.0,16,4,0,82.6,81.6,25,0,0,0,67.0,23.0
3712.0,16,4,0,82.6,81.6,25,0,0,0,66.9,23.0
3713.0,16,4,0,82.6,81.5,25,0,0,0,66.9,22.9
3714.0,16,4,0,82.6,81.5,25,0,0,0,66.9,22.9
3715.0,16,4,0,83.3,81.5,24,0,0,0,66.8,22.8
3716.0,16,4,0,83.3,81.5,24,0,0,0,66.8,22.8
3717.0,16,4,0,82.6,81.5,25,0,0,0,66.7,22.7
3718.0,16,4,0,83.3,81.4,24,0,0,0,66.7,22.7
3719.0,16,4,0,84.0,81.4,23,0,0,0,66.7,22.6
3720.0,16,4,0,83.3,81.4,24,0,0,0,66.6,22.6
3721.0,16,4,0,84.0,81.4,23,0,0,0,66.6,22.5
3722.0,16,4,0,84.0,81.4,23,0,0,0,66.5,22.4
3723.0,16,4,0,84.7,81.4,22,0,0,0,66.5,22.4
3724.0,16,4,0,85.4,81.4,21,0,0,0,66.5,22.3
3725.0,16,4,0,86.1,81.4,20,0,0,0,66.4,22.3
3726.0,16,4,0,86.1,81.4,20,0,0,0,66.4,22.2
3727.0,16,4,0,86.1,81.4,20,0,0,0,66.3,22.2
3728.0,16,4,0,86.1,81.4,20,0,0,0,66.3,22.1
3729.0,16,4,0,86.1,81.4,20,0,0,0,66.3,22.1
3730.0,16,4,0,86.8,81.4,19,0,0,0,66.2,22.0
3731.0,16,4,0,86.8,81.4,19,0,0,0,66.2,22.0
3732.0,16,4,0,87.5,81.4,18,0,0,0,66.1,21.9
3733.0,16,4,0,87.5,81.4,18,0,0,0,66.1,21.9
3734.0,16,4,0,87.5,81.4,18,0,0,0,66.1,21.8
3735.0,16,4,0,86.8,81.4,19,0,0,0,66.0,21.8
3736.0,16,4,0,86.8,81.4,19,0,0,0,66.0,21.7
3737.0,16,4,0,86.8,81.4,19,0,0,0,65.9,21.7
3738.0,16,4,0,86.8,81.4,19,0,0,0,65.9,21.6
3739.0,16,3,1,86.8,81.4,19,0,0,0,65.9,21.6
3740.0,16,3,1,84.7,81.4,22,0,0,0,65.8,21.6
3741.0,16,3,1,84.7,81.4,22,0,0,0,65.8,21.6
3742.0,16,3,1,84.7,81.4,22,0,0,0,65.7,21.6
3743.0,16,3,1,84.7,81.4,22,0,0,0,65.7,21.6
3744.0,16,3,1,84.7,81.4,22,0,0,0,65.7,21.6
3745.0,16,3,1,84.7,81.4,22,0,0,0,65.6,21.6
3746.0,16,3,1,84.7,81.4,22,0,0,0,65.6,21.6
3747.0,16,3,1,84.0,81.4,23,0,0,0,65.5,21.6
3748.0,16,3,1,84.0,81.4,23,0,0,0,65.5,21.6
3749.0,16,3,1,84.0,81.4,23,0,0,0,65.5,21.6
3750.0,16,3,1,84.0,81.4,23,0,0,0,65.4,21.6
3751.0,16,3,1,84.0,81.4,23,0,0,0,65.4,21.6
3752.0,16,3,1,84.7,81.4,22,0,0,0,65.3,21.6
3753.0,16,3,1,84.0,81.4,23,0,0,0,65.3,21.6
3754.0,16,3,1,84.0,81.4,23,0,0,0,65.3,21.6
3755.0,16,3,1,84.0,81.4,23,0,0,0,65.2,21.6
3756.0,16,3,1,84.0,81.4,23,0,0,0,65.2,21.6
3757.0,16,3,1,84.0,81.4,23,0,0,0,65.1,21.6
3758.0,16,3,1,84.0,81.4,23,0,0,0,65.1,21.6
3759.0,16,3,1,84.0,81.4,23,0,0,0,65.1,21.6
3760.0,16,3,1,83.3,81.4,24,0,0,0,65.0,21.6
3761.0,16,3,1,82.6,81.3,25,0,0,0,65.0,21.6
3762.0,16,3,1,81.9,81.3,26,0,0,0,64.9,21.6
3763.0,16,3,1,81.9,81.3,26,0,0,0,64.9,21.6
3764.0,16,3,1,81.9,81.3,26,0,0,0,64.9,21.5
3765.0,16,3,1,81.9,81.3,26,0,0,0,64.8,21.5
3766.0,16,3,1,81.2,81.3,27,0,0,0,64.8,21.4
3767.0,16,3,1,81.2,81.3,27,0,0,0,64.7,21.4
3768.0,16,3,1,81.2,81.3,27,0,0,0,64.7,21.3
3769.0,16,3,1,81.2,81.3,27,0,0,0,64.7,21.3
3770.0,16,3,1,81.2,81.3,27,0,0,0,64.6,21.2
3771.0,16,3,1,81.9,81.2,26,0,0,0,64.6,21.1
3772.0,16,3,1,81.9,81.2,26,0,0,0,64.5,21.1
3773.0,16,3,1,80.6,81.2,28,0,0,0,64.5,21.0
3774.0,16,3,1,80.6,81.2,28,0,0,0,64.5,21.0
3775.0,16,2,2,80.6,81.2,28,0,0,0,64.4,20.9
3776.0,16,2,2,80.6,81.2,28,0,0,0,64.4,20.9
3777.0,16,2,2,80.6,81.2,28,0,0,0,64.3,20.9
3778.0,16,2,2,80.6,81.2,28,0,0,0,64.3,20.9
3779.0,16,2,2,79.9,81.2,29,0,0,0,64.3,20.9
3780.0,16,2,2,80.6,81.1,28,0,0,0,64.2,20.9
3781.0,16,2,2,80.6,81.1,28,0,0,0,64.2,20.9
3782.0,16,2,2,80.6,81.1,28,0,0,0,64.1,20.9
3783.0,16,2,2,80.6,81.1,28,0,0,0,64.1,20.9
3784.0,16,2,2,80.6,81.1,28,0,0,0,64.1,20.9
3785.0,16,2,2,79.9,81.1,29,0,0,0,64.0,20.9
3786.0,16,2,2,79.9,81.1,29,0,0,0,64.0,20.9
3787.0,16,2,2,80.6,81.1,28,0,0,0,63.9,20.9
3788.0,16,2,2,80.6,81.1,28,0,0,0,63.9,20.9
3789.0,16,2,2,80.6,81.1,28,0,0,0,63.9,20.9
3790.0,16,2,2,80.6,81.1,28,0,0,0,63.8,20.9
3791.0,16,2,2,80.6,81.1,28,0,0,0,63.8,20.9
3792.0,16,2,2,80.6,81.1,28,0,0,0,63.7,20.9
3793.0,16,2,2,80.6,81.1,28,0,0,0,63.7,20.9
3794.0,16,2,2,78.5,81.1,31,0,0,0,63.7,20.9
3795.0,16,2,2,78.5,81.1,31,0,0,0,63.6,20.9
3796.0,16,2,2,78.5,81.1,31,0,0,0,63.6,20.9
3797.0,16,2,2,78.5,81.1,31,0,0,0,63.5,20.9
3798.0,16,2,2,78.5,81.1,31,0,0,0,63.5,20.9
3799.0,16,3,1,77.1,81.1,33,0,0,0,67.2,20.9
3800.0,16,3,1,77.1,81.1,33,0,0,0,67.2,20.9
3801.0,16,3,1,75.0,81.1,36,0,0,0,67.1,20.9
3802.0,16,3,1,73.6,81.1,38,0,0,0,67.1,20.9
3803.0,16,3,1,73.6,81.1,38,0,0,0,67.0,20.9
3804.0,16,3,1,73.6,81.1,38,0,0,0,67.0,20.9
3805.0,16,3,1,73.6,81.1,38,0,0,0,67.0,20.9
3806.0,16,3,1,74.3,81.1,37,0,0,0,66.9,20.9
3807.0,16,3,1,74.3,81.0,37,0,0,0,66.9,20.9
3808.0,16,3,1,74.3,81.0,37,0,0,0,66.8,20.9
3809.0,16,3,1,74.3,81.0,37,0,0,0,66.8,20.9
3810.0,16,3,1,74.3,81.0,37,0,0,0,66.8,20.9
3811.0,16,3,1,74.3,81.0,37,0,0,0,66.7,20.9
3812.0,16,3,1,74.3,81.0,37,0,0,0,66.7,20.9
3813.0,16,3,1,74.3,81.1,37,0,0,0,66.6,20.9
3814.0,16,3,1,73.6,81.1,38,0,0,0,66.6,20.9
3815.0,16,3,1,74.3,81.1,37,0,0,0,66.6,20.9
3816.0,16,2,2,75.0,81.1,36,0,0,0,66.5,20.9
3817.0,16,2,2,75.0,81.1,36,0,0,0,66.5,20.9
3818.0,16,2,2,75.0,81.1,36,0,0,0,66.4,20.9
3819.0,16,2,2,75.7,81.1,35,0,0,0,66.4,20.9
3820.0,16,2,2,75.7,81.2,35,0,0,0,66.4,20.9
3821.0,16,2,2,75.0,81.2,36,0,0,0,66.3,20.9
3822.0,16,2,2,75.0,81.2,36,0,0,0,66.3,20.9
3823.0,16,2,2,75.0,81.2,36,0,0,0,66.2,20.9
3824.0,16,2,2,75.7,81.2,35,0,0,0,66.2,20.9
3825.0,16,2,2,75.7,81.2,35,0,0,0,66.2,20.9
3826.0,16,2,2,75.7,81.3,35,0,0,0,66.1,20.9
3827.0,16,2,2,76.4,81.3,34,0,0,0,66.1,20.9
3828.0,16,2,2,77.1,81.3,33,0,0,0,66.0,20.9
3829.0,16,2,2,77.1,81.3,33,0,0,0,66.0,20.9
3830.0,16,2,2,77.1,81.3,33,0,0,0,66.0,20.9
3831.0,16,2,2,77.8,81.4,32,0,0,0,65.9,20.9
3832.0,16,2,2,77.8,81.4,32,0,0,0,65.9,20.9
3833.0,16,2,2,77.8,81.4,32,0,0,0,65.8,20.9
3834.0,16,2,2,77.1,81.4,33,0,0,0,65.8,20.9
3835.0,16,3,1,77.1,81.4,33,0,0,0,69.5,21.5
3836.0,16,3,1,77.1,81.4,33,0,0,0,69.5,21.5
3837.0,16,3,1,79.2,81.4,30,0,0,0,69.5,21.5
3838.0,16,3,1,79.2,81.5,30,0,0,0,69.4,21.5
3839.0,16,3,1,79.2,81.5,30,0,0,0,69.4,21.5
3840.0,16,3,1,79.2,81.5,30,0,0,0,69.3,21.5
3841.0,16,3,1,79.2,81.5,30,0,0,0,69.3,21.5
3842.0,16,3,1,79.9,81.6,29,0,0,0,69.3,21.5
3843.0,16,3,1,79.9,81.6,29,0,0,0,69.2,21.5
3844.0,16,3,1,79.9,81.6,29,0,0,0,69.2,21.5
3845.0,16,3,1,79.2,81.6,30,0,0,0,69.1,21.5
3846.0,16,3,1,79.2,81.6,30,0,0,0,69.1,21.5
3847.0,16,3,1,78.5,81.6,31,0,0,0,69.1,21.5
3848.0,16,3,1,77.8,81.6,32,0,0,0,69.0,21.5
3849.0,16,3,1,77.1,81.6,33,0,0,0,69.0,21.5
3850.0,16,3,1,76.4,81.6,34,0,0,0,68.9,21.5
3851.0,16,3,1,77.1,81.6,33,0,0,0,68.9,21.5
3852.0,16,3,1,77.1,81.6,33,0,0,0,68.8,21.5
3853.0,16,3,1,76.4,81.6,34,0,0,0,68.8,21.5
3854.0,16,3,1,76.4,81.6,34,0,0,0,68.8,21.5
3855.0,16,3,1,75.7,81.6,35,0,0,0,68.7,21.5
3856.0,16,3,1,75.7,81.6,35,0,0,0,68.7,21.5
3857.0,16,3,1,75.7,81.6,35,0,0,0,68.7,21.5
3858.0,16,3,1,75.0,81.6,36,0,0,0,68.6,21.5
3859.0,16,3,1,75.0,81.6,36,0,0,0,68.6,21.5
3860.0,16,3,1,75.0,81.5,36,0,0,0,68.5,21.5
3861.0,16,3,1,75.7,81.5,35,0,0,0,68.5,21.5
3862.0,16,3,1,75.0,81.5,36,0,0,0,68.4,21.5
3863.0,16,3,1,75.0,81.5,36,0,0,0,68.4,21.5
3864.0,16,3,1,75.0,81.5,36,0,0,0,68.4,21.5
3865.0,16,3,1,74.3,81.4,37,0,0,0,68.3,21.5
3866.0,16,3,1,74.3,81.4,37,0,0,0,68.3,21.5
3867.0,16,2,2,74.3,81.4,37,0,0,0,68.3,21.5
3868.0,16,2,2,75.0,81.4,36,0,0,0,68.2,21.5
3869.0,16,2,2,74.3,81.3,37,0,0,0,68.2,21.5
3870.0,16,2,2,74.3,81.3,37,0,0,0,68.1,21.5
3871.0,16,2,2,74.3,81.3,37,0,0,0,68.1,21.5
3872.0,16,2,2,75.7,81.3,35,0,0,0,68.1,21.5
3873.0,16,2,2,75.7,81.2,35,0,0,0,68.0,21.5
3874.0,16,2,2,75.0,81.2,36,0,0,0,68.0,21.5
3875.0,16,2,2,75.0,81.2,36,0,0,0,67.9,21.5
3876.0,16,3,1,75.0,81.2,36,0,0,0,71.6,23.8
3877.0,16,3,1,75.0,81.1,36,0,0,0,71.6,23.8
3878.0,16,3,1,75.7,81.1,35,0,0,0,71.6,23.8
3879.0,16,3,1,75.7,81.1,35,0,0,0,71.5,23.8
3880.0,16,3,1,75.7,81.1,35,0,0,0,71.5,23.8
3881.0,16,3,1,74.3,81.0,37,0,0,0,71.4,23.8
3882.0,16,3,1,74.3,81.0,37,0,0,0,71.4,23.8
3883.0,16,3,1,74.3,81.0,37,0,0,0,71.3,23.8
3884.0,16,3,1,72.9,80.9,39,0,0,0,71.3,23.8
3885.0,16,3,1,73.6,80.9,38,0,0,0,71.3,23.8
3886.0,16,3,1,73.6,80.8,38,0,0,0,71.2,23.8
3887.0,16,3,1,73.6,80.8,38,0,0,0,71.2,23.8
3888.0,16,3,1,72.9,80.8,39,0,0,0,71.1,23.8
3889.0,16,3,1,72.2,80.7,40,0,0,0,71.1,23.8
3890.0,16,3,1,72.2,80.7,40,0,0,0,71.1,23.8
3891.0,16,3,1,72.9,80.6,39,0,0,0,71.0,23.8
3892.0,16,3,1,74.3,80.6,37,0,0,0,71.0,23.8
3893.0,16,3,1,74.3,80.5,37,0,0,0,70.9,23.8
3894.0,16,3,1,74.3,80.5,37,0,0,0,70.9,23.8
3895.0,16,3,1,73.6,80.4,38,0,0,0,70.9,23.8
3896.0,16,3,1,74.3,80.4,37,0,0,0,70.8,23.8
3897.0,16,3,1,74.3,80.4,37,0,0,0,70.8,23.8
3898.0,16,3,1,75.0,80.3,36,0,0,0,70.7,23.8
3899.0,16,3,1,75.0,80.3,36,0,0,0,70.7,23.8
3900.0,16,3,1,75.7,80.3,35,0,0,0,70.7,23.8
3901.0,16,3,1,76.4,80.2,34,0,0,0,70.6,23.8
3902.0,16,3,1,75.7,80.2,35,0,0,0,70.6,23.8
3903.0,16,3,1,74.3,80.1,37,0,0,0,70.5,23.8
3904.0,16,3,1,73.6,80.1,38,0,0,0,70.5,23.8
3905.0,16,3,1,73.6,80.0,38,0,0,0,70.5,23.8
3906.0,16,3,1,73.6,80.0,38,0,0,0,70.4,23.8
3907.0,16,3,1,73.6,79.9,38,0,0,0,70.4,23.8
3908.0,16,3,1,73.6,79.9,38,0,0,0,70.3,23.8
3909.0,16,3,1,74.3,79.8,37,0,0,0,70.3,23.8
3910.0,16,3,1,74.3,79.8,37,0,0,0,70.3,23.8
3911.0,16,3,1,74.3,79.7,37,0,0,0,70.2,23.8
3912.0,16,3,1,75.0,79.7,36,0,0,0,70.2,23.8
3913.0,16,3,1,75.0,79.6,36,0,0,0,70.1,23.8
3914.0,16,3,1,75.7,79.6,35,0,0,0,70.1,23.8
3915.0,16,3,1,76.4,79.6,34,0,0,0,70.1,23.8
3916.0,16,3,1,76.4,79.5,34,0,0,0,70.0,23.8
3917.0,16,3,1,76.4,79.5,34,0,0,0,70.0,23.8
3918.0,16,3,1,76.4,79.4,34,0,0,0,69.9,23.8
3919.0,16,3,1,76.4,79.4,34,0,0,0,69.9,23.8
3920.0,16,3,1,77.1,79.4,33,0,0,0,69.9,23.8
3921.0,16,3,1,77.1,79.3,33,0,0,0,69.8,23.8
3922.0,16,3,1,77.1,79.3,33,0,0,0,69.8,23.8
3923.0,16,3,1,77.8,79.2,32,0,0,0,69.7,23.8
3924.0,16,3,1,77.8,79.2,32,0,0,0,69.7,23.8
3925.0,16,3,1,77.8,79.2,32,0,0,0,69.7,23.8
3926.0,16,3,1,77.8,79.1,32,0,0,0,69.6,23.8
3927.0,16,4,0,78.5,79.1,31,0,0,0,73.2,34.2
3928.0,16,4,0,78.5,79.1,31,0,0,0,73.2,34.1
3929.0,16,4,0,78.5,79.0,31,0,0,0,73.1,34.1
3930.0,16,4,0,79.2,79.0,30,0,0,0,73.1,34.0
3931.0,16,4,0,79.2,79.0,30,0,0,0,73.1,34.0
3932.0,16,4,0,79.2,79.0,30,0,0,0,73.0,33.9
3933.0,16,4,0,79.2,78.9,30,0,0,0,73.0,33.9
3934.0,16,4,0,79.9,78.9,29,0,0,0,72.9,33.8
3935.0,16,4,0,79.9,78.9,29,0,0,0,72.9,33.8
3936.0,16,4,0,79.9,78.9,29,0,0,0,72.9,33.7
3937.0,16,4,0,79.9,78.9,29,0,0,0,72.8,33.7
3938.0,16,4,0,79.2,78.8,30,0,0,0,72.8,33.6
3939.0,16,4,0,79.2,78.8,30,0,0,0,72.7,33.6
3940.0,16,4,0,79.9,78.8,29,0,0,0,72.7,33.5
3941.0,16,4,0,79.9,78.8,29,0,0,0,72.7,33.5
3942.0,16,4,0,79.9,78.8,29,0,0,0,72.6,33.4
3943.0,16,4,0,79.9,78.8,29,0,0,0,72.6,33.3
3944.0,16,4,0,79.9,78.8,29,0,0,0,72.5,33.3
3945.0,16,4,0,79.9,78.7,29,0,0,0,72.5,33.2
3946.0,16,4,0,80.6,78.7,28,0,0,0,72.5,33.2
3947.0,16,4,0,79.9,78.7,29,0,0,0,72.4,33.1
3948.0,16,4,0,79.9,78.7,29,0,0,0,72.4,33.1
3949.0,16,4,0,79.9,78.7,29,0,0,0,72.3,33.0
3950.0,16,4,0,79.9,78.7,29,0,0,0,72.3,33.0
3951.0,16,4,0,79.2,78.7,30,0,0,0,72.3,32.9
3952.0,16,4,0,79.9,78.7,29,0,0,0,72.2,32.9
3953.0,16,4,0,79.9,78.6,29,0,0,0,72.2,32.8
3954.0,16,4,0,79.9,78.6,29,0,0,0,72.1,32.8
3955.0,16,4,0,78.5,78.6,31,0,0,0,72.1,32.7
3956.0,16,4,0,78.5,78.6,31,0,0,0,72.1,32.7
3957.0,16,4,0,78.5,78.6,31,0,0,0,72.0,32.6
3958.0,16,4,0,77.8,78.6,32,0,0,0,72.0,32.6
3959.0,16,4,0,78.5,78.5,31,0,0,0,71.9,32.5
3960.0,16,4,0,78.5,78.5,31,0,0,0,71.9,32.4
3961.0,16,4,0,78.5,78.5,31,0,0,0,71.9,32.4
3962.0,16,4,0,78.5,78.5,31,0,0,0,71.8,32.3
3963.0,16,4,0,79.2,78.4,30,0,0,0,71.8,32.3
3964.0,16,4,0,79.2,78.4,30,0,0,0,71.7,32.2
3965.0,16,4,0,79.9,78.4,29,0,0,0,71.7,32.2
3966.0,16,4,0,79.9,78.4,29,0,0,0,71.7,32.1
3967.0,16,4,0,79.9,78.3,29,0,0,0,71.6,32.1
3968.0,16,4,0,79.9,78.3,29,0,0,0,71.6,32.0
3969.0,16,4,0,80.6,78.3,28,0,0,0,71.5,32.0
3970.0,16,4,0,80.6,78.3,28,0,0,0,71.5,31.9
3971.0,16,4,0,79.9,78.2,29,0,0,0,71.5,31.9
3972.0,16,4,0,79.9,78.2,29,0,0,0,71.4,31.8
3973.0,16,4,0,79.9,78.2,29,0,0,0,71.4,31.8
3974.0,16,4,0,79.2,78.1,30,0,0,0,71.3,31.7
3975.0,16,4,0,79.2,78.1,30,0,0,0,71.3,31.7
3976.0,16,4,0,79.2,78.1,30,0,0,0,71.3,31.6
3977.0,16,4,0,79.2,78.0,30,0,0,0,71.2,31.6
3978.0,16,4,0,79.2,78.0,30,0,0,0,71.2,31.5
3979.0,16,4,0,78.5,78.0,31,0,0,0,71.1,31.4
3980.0,16,4,0,78.5,77.9,31,0,0,0,71.1,31.4
3981.0,16,4,0,77.1,77.9,33,0,0,0,71.1,31.3
3982.0,16,4,0,77.1,77.9,33,0,0,0,71.0,31.3
3983.0,16,4,0,75.7,77.8,35,0,0,0,71.0,31.2
3984.0,16,4,0,76.4,77.8,34,0,0,0,70.9,31.2
3985.0,16,4,0,76.4,77.8,34,0,0,0,70.9,31.1
3986.0,16,4,0,77.1,77.7,33,0,0,0,70.9,31.1
3987.0,16,4,0,77.8,77.7,32,0,0,0,70.8,31.0
3988.0,16,4,0,77.8,77.7,32,0,0,0,70.8,31.0
3989.0,16,4,0,77.8,77.7,32,0,0,0,70.7,30.9
3990.0,16,4,0,77.8,77.6,32,0,0,0,70.7,30.9
3991.0,16,4,0,77.1,77.6,33,0,0,0,70.7,30.8
3992.0,16,4,0,77.1,77.6,33,0,0,0,70.6,30.8
3993.0,16,4,0,77.1,77.6,33,0,0,0,70.6,30.7
3994.0,16,4,0,77.1,77.5,33,0,0,0,70.5,30.7
3995.0,16,4,0,77.1,77.5,33,0,0,0,70.5,30.6
3996.0,16,4,0,77.1,77.5,33,0,0,0,70.5,30.5
3997.0,16,4,0,77.1,77.4,33,0,0,0,70.4,30.5
3998.0,16,4,0,77.1,77.4,33,0,0,0,70.4,30.4
3999.0,16,4,0,77.1,77.4,33,0,0,0,70.3,30.4
4000.0,16,4,0,76.4,77.3,34,0,0,0,70.3,30.3
4001.0,16,4,0,76.4,77.3,34,0,0,0,70.3,30.3
4002.0,16,4,0,76.4,77.3,34,0,0,0,70.2,30.2
4003.0,16,4,0,77.1,77.3,33,0,0,0,70.2,30.2
4004.0,16,4,0,77.1,77.3,33,0,0,0,70.1,30.1
4005.0,16,4,0,77.1,77.2,33,0,0,0,70.1,30.1
4006.0,16,4,0,77.1,77.2,33,0,0,0,70.1,30.0
4007.0,16,4,0,77.8,77.2,32,0,0,0,70.0,30.0
4008.0,16,4,0,78.5,77.2,31,0,0,0,70.0,29.9
4009.0,16,4,0,78.5,77.2,31,0,0,0,69.9,29.9
4010.0,16,4,0,78.5,77.2,31,0,0,0,69.9,29.8
4011.0,16,4,0,78.5,77.2,31,0,0,0,69.9,29.8
4012.0,16,4,0,78.5,77.1,31,0,0,0,69.8,29.7
4013.0,16,4,0,78.5,77.1,31,0,0,0,69.8,29.6
4014.0,16,4,0,78.5,77.1,31,0,0,0,69.7,29.6
4015.0,16,4,0,79.2,77.1,30,0,0,0,69.7,29.5
4016.0,16,4,0,80.6,77.1,28,0,0,0,69.7,29.5
4017.0,16,4,0,80.6,77.1,28,0,0,0,69.6,29.4
4018.0,16,4,0,80.6,77.1,28,0,0,0,69.6,29.4
4019.0,16,4,0,80.6,77.1,28,0,0,0,69.5,29.3
4020.0,16,4,0,81.2,77.1,27,0,0,0,69.5,29.3
4021.0,16,4,0,81.2,77.1,27,0,0,0,69.5,29.2
4022.0,16,4,0,80.6,77.1,28,0,0,0,69.4,29.2
4023.0,16,4,0,80.6,77.1,28,0,0,0,69.4,29.1
4024.0,16,4,0,81.2,77.1,27,0,0,0,69.3,29.1
4025.0,16,4,0,82.6,77.1,25,0,0,0,69.3,29.0
4026.0,16,4,0,83.3,77.2,24,0,0,0,69.3,29.0
4027.0,16,4,0,84.0,77.2,23,0,0,0,69.2,28.9
4028.0,16,4,0,84.0,77.2,23,0,0,0,69.2,28.9
4029.0,16,4,0,84.7,77.2,22,0,0,0,69.1,28.8
4030.0,16,4,0,84.7,77.2,22,0,0,0,69.1,28.7
4031.0,16,4,0,85.4,77.2,21,0,0,0,69.1,28.7
4032.0,16,4,0,85.4,77.3,21,0,0,0,69.0,28.6
4033.0,16,4,0,86.8,77.3,19,0,0,0,69.0,28.6
4034.0,16,4,0,87.5,77.3,18,0,0,0,69.0,28.5
4035.0,16,4,0,88.2,77.4,17,0,0,0,68.9,28.5
4036.0,16,4,0,87.5,77.4,18,0,0,0,68.9,28.4
4037.0,16,4,0,87.5,77.4,18,0,0,0,68.8,28.4
4038.0,16,4,0,87.5,77.5,18,0,0,0,68.8,28.3
4039.0,16,4,0,87.5,77.5,18,0,0,0,68.8,28.3
4040.0,16,4,0,87.5,77.6,18,0,0,0,68.7,28.2
4041.0,16,4,0,88.2,77.6,17,0,0,0,68.7,28.2
4042.0,16,4,0,88.9,77.7,16,0,0,0,68.6,28.1
4043.0,16,4,0,88.9,77.7,16,0,0,0,68.6,28.1
4044.0,16,4,0,88.9,77.8,16,0,0,0,68.6,28.0
4045.0,16,4,0,88.9,77.9,16,0,0,0,68.5,28.0
4046.0,16,4,0,89.6,77.9,15,0,0,0,68.5,27.9
4047.0,16,4,0,90.3,78.0,14,0,0,0,68.4,27.9
4048.0,16,4,0,90.3,78.1,14,0,0,0,68.4,27.8
4049.0,16,4,0,91.7,78.1,12,0,0,0,68.4,27.7
4050.0,16,4,0,91.7,78.2,12,0,0,0,68.3,27.7
4051.0,16,4,0,91.7,78.3,12,0,0,0,68.3,27.6
4052.0,16,4,0,91.7,78.4,12,0,0,0,68.2,27.6
4053.0,16,4,0,91.7,78.4,12,0,0,0,68.2,27.5
4054.0,16,4,0,91.7,78.5,12,0,0,0,68.2,27.5
4055.0,16,4,0,91.7,78.6,12,0,0,0,68.1,27.4
4056.0,16,4,0,91.7,78.7,12,0,0,0,68.1,27.4
4057.0,16,4,0,91.7,78.7,12,0,0,0,68.0,27.3
4058.0,16,4,0,91.7,78.8,12,0,0,0,68.0,27.3
4059.0,16,4,0,91.7,78.9,12,0,0,0,68.0,27.2
4060.0,16,4,0,91.0,78.9,13,0,0,0,67.9,27.2
4061.0,16,4,0,91.0,79.0,13,0,0,0,67.9,27.1
4062.0,16,4,0,91.0,79.1,13,0,0,0,67.8,27.1
4063.0,16,4,0,91.0,79.1,13,0,0,0,67.8,27.0
4064.0,16,4,0,91.7,79.2,12,0,0,0,67.8,27.0
4065.0,16,4,0,91.7,79.3,12,0,0,0,67.7,26.9
4066.0,16,4,0,91.7,79.3,12,0,0,0,67.7,26.8
4067.0,16,4,0,91.7,79.4,12,0,0,0,67.6,26.8
4068.0,16,4,0,91.0,79.4,13,0,0,0,67.6,26.7
4069.0,16,4,0,91.0,79.5,13,0,0,0,67.6,26.7
