time,active_uavs,spare_uavs,swapping_uavs,coverage_%,rolling_avg_%,cells_overdue,c2_violations,c3_alarms,c3_missed,avg_soc,min_soc
3632.0,10,0,0,77.1,75.3,33,0,0,0,65.7,27.6
3633.0,10,0,0,77.1,75.3,33,0,0,0,65.7,27.5
3634.0,10,0,0,77.1,75.2,33,0,0,0,65.6,27.5
3635.0,10,0,0,77.1,75.2,33,0,0,0,65.6,27.4
3636.0,10,0,0,77.1,75.2,33,0,0,0,65.6,27.3
3637.0,10,0,0,77.1,75.2,33,0,0,0,65.5,27.3
3638.0,10,0,0,77.1,75.2,33,0,0,0,65.5,27.2
3639.0,10,0,0,76.4,75.2,34,0,0,0,65.4,27.2
3640.0,10,0,0,77.1,75.2,33,0,0,0,65.4,27.1
3641.0,10,0,0,77.1,75.2,33,0,0,0,65.3,27.1
3642.0,10,0,0,77.1,75.2,33,0,0,0,65.3,27.0
3643.0,10,0,0,77.8,75.1,32,0,0,0,65.2,27.0
3644.0,10,0,0,77.1,75.1,33,0,0,0,65.2,26.9
3645.0,10,0,0,77.1,75.1,33,0,0,0,65.1,26.9
3646.0,10,0,0,76.4,75.1,34,0,0,0,65.1,26.8
3647.0,10,0,0,75.7,75.1,35,0,0,0,65.0,26.8
3648.0,10,0,0,75.7,75.1,35,0,0,0,65.0,26.7
3649.0,10,0,0,75.7,75.1,35,0,0,0,64.9,26.7
3650.0,10,0,0,75.0,75.1,36,0,0,0,64.9,26.6
3651.0,10,0,0,75.0,75.1,36,0,0,0,64.8,26.6
3652.0,10,0,0,75.0,75.0,36,0,0,0,64.8,26.5
3653.0,10,0,0,75.0,75.0,36,0,0,0,64.8,26.5
3654.0,10,0,0,75.0,75.0,36,0,0,0,64.7,26.4
3655.0,10,0,0,75.0,75.0,36,0,0,0,64.7,26.3
3656.0,10,0,0,75.7,75.0,35,0,0,0,64.6,26.3
3657.0,10,0,0,76.4,75.0,34,0,0,0,64.6,26.2
3658.0,10,0,0,75.7,75.0,35,0,0,0,64.5,26.2
3659.0,10,0,0,74.3,75.0,37,0,0,0,64.5,26.1
3660.0,10,0,0,75.0,75.0,36,0,0,0,64.4,26.1
3661.0,10,0,0,75.7,75.0,35,0,0,0,64.4,26.0
3662.0,10,0,0,75.7,75.0,35,0,0,0,64.3,26.0
3663.0,10,0,0,75.7,75.0,35,0,0,0,64.3,25.9
3664.0,10,0,0,76.4,75.0,34,0,0,0,64.2,25.9
3665.0,10,0,0,76.4,75.0,34,0,0,0,64.2,25.8
3666.0,10,0,0,76.4,75.0,34,0,0,0,64.1,25.8
3667.0,10,0,0,76.4,75.0,34,0,0,0,64.1,25.7
3668.0,10,0,0,76.4,75.0,34,0,0,0,64.0,25.7
3669.0,10,0,0,76.4,75.0,34,0,0,0,64.0,25.6
3670.0,10,0,0,77.1,75.0,33,0,0,0,63.9,25.6
3671.0,10,0,0,77.8,75.0,32,0,0,0,63.9,25.5
3672.0,10,0,0,77.8,75.0,32,0,0,0,63.8,25.4
3673.0,10,0,0,77.1,75.0,33,0,0,0,63.8,25.4
3674.0,10,0,0,77.1,75.0,33,0,0,0,63.7,25.3
3675.0,10,0,0,77.8,75.1,32,0,0,0,63.7,25.3
3676.0,10,0,0,77.8,75.1,32,0,0,0,63.6,25.2
3677.0,10,0,0,77.8,75.1,32,0,0,0,63.6,25.2
3678.0,10,0,0,77.8,75.1,32,0,0,0,63.6,25.1
3679.0,10,0,0,77.1,75.2,33,0,0,0,63.5,25.1
3680.0,10,0,0,77.1,75.2,33,0,0,0,63.5,25.0
3681.0,10,0,0,77.1,75.2,33,0,0,0,63.4,25.0
3682.0,10,0,0,77.1,75.2,33,0,0,0,63.4,24.9
3683.0,10,0,0,77.1,75.2,33,0,0,0,63.3,24.9
3684.0,10,0,0,77.1,75.2,33,0,0,0,63.3,24.8
3685.0,10,0,0,77.1,75.2,33,0,0,0,63.2,24.8
3686.0,10,0,0,76.4,75.3,34,0,0,0,63.2,24.7
3687.0,10,0,0,76.4,75.3,34,0,0,0,63.1,24.7
3688.0,10,0,0,76.4,75.3,34,0,0,0,63.1,24.6
3689.0,10,0,0,76.4,75.3,34,0,0,0,63.0,24.5
3690.0,10,0,0,76.4,75.3,34,0,0,0,63.0,24.5
3691.0,10,0,0,76.4,75.4,34,0,0,0,62.9,24.4
3692.0,10,0,0,77.1,75.4,33,0,0,0,62.9,24.4
3693.0,10,0,0,76.4,75.4,34,0,0,0,62.8,24.3
3694.0,10,0,0,76.4,75.4,34,0,0,0,62.8,24.3
3695.0,10,0,0,76.4,75.4,34,0,0,0,62.7,24.2
3696.0,10,0,0,75.7,75.5,35,0,0,0,62.7,24.2
3697.0,10,0,0,76.4,75.5,34,0,0,0,62.6,24.1
3698.0,10,0,0,76.4,75.5,34,0,0,0,62.6,24.1
3699.0,10,0,0,75.7,75.5,35,0,0,0,62.6,24.0
3700.0,10,0,0,75.7,75.5,35,0,0,0,62.5,24.0
3701.0,10,0,0,76.4,75.5,34,0,0,0,62.5,23.9
3702.0,10,0,0,75.7,75.5,35,0,0,0,62.4,23.9
3703.0,10,0,0,75.7,75.5,35,0,0,0,62.4,23.8
3704.0,10,0,0,75.0,75.5,36,0,0,0,62.3,23.8
3705.0,10,0,0,75.7,75.5,35,0,0,0,62.3,23.7
3706.0,10,0,0,75.7,75.6,35,0,0,0,62.2,23.6
3707.0,10,0,0,75.7,75.6,35,0,0,0,62.2,23.6
3708.0,10,0,0,75.7,75.6,35,0,0,0,62.1,23.5
3709.0,10,0,0,75.7,75.6,35,0,0,0,62.1,23.5
3710.0,10,0,0,75.7,75.6,35,0,0,0,62.0,23.4
3711.0,10,0,0,75.7,75.6,35,0,0,0,62.0,23.4
3712.0,10,0,0,75.7,75.6,35,0,0,0,61.9,23.3
3713.0,9,0,1,75.7,75.6,35,0,0,0,61.9,23.3
3714.0,9,0,1,75.7,75.6,35,0,0,0,61.8,23.3
3715.0,9,0,1,75.0,75.6,36,0,0,0,61.8,23.3
3716.0,9,0,1,75.0,75.6,36,0,0,0,61.8,23.3
3717.0,9,0,1,75.0,75.6,36,0,0,0,61.7,23.3
3718.0,9,0,1,75.0,75.6,36,0,0,0,61.7,23.3
3719.0,9,0,1,75.0,75.6,36,0,0,0,61.6,23.3
3720.0,9,0,1,75.7,75.6,35,0,0,0,61.6,23.3
3721.0,9,0,1,75.0,75.6,36,0,0,0,61.5,23.3
3722.0,9,0,1,75.0,75.6,36,0,0,0,61.5,23.3
3723.0,9,0,1,75.0,75.6,36,0,0,0,61.5,23.3
3724.0,9,0,1,75.0,75.6,36,0,0,0,61.4,23.2
3725.0,9,0,1,75.0,75.5,36,0,0,0,61.4,23.2
3726.0,9,0,1,75.0,75.5,36,0,0,0,61.3,23.1
3727.0,9,0,1,75.0,75.5,36,0,0,0,61.3,23.1
3728.0,9,0,1,74.3,75.5,37,0,0,0,61.2,23.0
3729.0,9,0,1,74.3,75.5,37,0,0,0,61.2,23.0
3730.0,9,0,1,74.3,75.5,37,0,0,0,61.2,22.9
3731.0,9,0,1,74.3,75.5,37,0,0,0,61.1,22.9
3732.0,9,0,1,74.3,75.5,37,0,0,0,61.1,22.8
3733.0,9,0,1,75.0,75.5,36,0,0,0,61.0,22.8
3734.0,9,0,1,75.7,75.5,35,0,0,0,61.0,22.7
3735.0,9,0,1,75.7,75.5,35,0,0,0,60.9,22.6
3736.0,9,0,1,75.7,75.5,35,0,0,0,60.9,22.6
3737.0,9,0,1,75.7,75.5,35,0,0,0,60.9,22.5
3738.0,9,0,1,75.7,75.6,35,0,0,0,60.8,22.5
3739.0,9,0,1,75.7,75.6,35,0,0,0,60.8,22.4
3740.0,9,0,1,76.4,75.6,34,0,0,0,60.7,22.4
3741.0,9,0,1,76.4,75.6,34,0,0,0,60.7,22.3
3742.0,9,0,1,76.4,75.6,34,0,0,0,60.6,22.3
3743.0,9,0,1,76.4,75.6,34,0,0,0,60.6,22.2
3744.0,9,0,1,76.4,75.6,34,0,0,0,60.6,22.2
3745.0,9,0,1,75.7,75.7,35,0,0,0,60.5,22.1
3746.0,9,0,1,75.0,75.7,36,0,0,0,60.5,22.1
3747.0,9,0,1,75.0,75.7,36,0,0,0,60.4,22.0
3748.0,9,0,1,75.0,75.7,36,0,0,0,60.4,22.0
3749.0,9,0,1,74.3,75.7,37,0,0,0,60.3,21.9
3750.0,9,0,1,74.3,75.7,37,0,0,0,60.3,21.9
3751.0,9,0,1,74.3,75.7,37,0,0,0,60.3,21.8
3752.0,9,0,1,74.3,75.7,37,0,0,0,60.2,21.7
3753.0,9,0,1,74.3,75.8,37,0,0,0,60.2,21.7
3754.0,9,0,1,75.7,75.8,35,0,0,0,60.1,21.6
3755.0,9,0,1,74.3,75.8,37,0,0,0,60.1,21.6
3756.0,9,0,1,74.3,75.8,37,0,0,0,60.0,21.5
3757.0,9,0,1,74.3,75.8,37,0,0,0,60.0,21.5
3758.0,9,0,1,74.3,75.8,37,0,0,0,60.0,21.4
3759.0,9,0,1,74.3,75.8,37,0,0,0,59.9,21.4
3760.0,9,0,1,73.6,75.8,38,0,0,0,59.9,21.3
3761.0,9,0,1,72.9,75.8,39,0,0,0,59.8,21.3
3762.0,9,0,1,72.9,75.8,39,0,0,0,59.8,21.2
3763.0,9,0,1,72.2,75.8,40,0,0,0,59.7,21.2
3764.0,9,0,1,72.2,75.8,40,0,0,0,59.7,21.1
3765.0,9,0,1,72.2,75.8,40,0,0,0,59.7,21.1
3766.0,9,0,1,72.2,75.7,40,0,0,0,59.6,21.0
3767.0,9,0,1,72.2,75.7,40,0,0,0,59.6,21.0
3768.0,8,0,2,71.5,75.7,41,0,0,0,59.5,20.9
3769.0,8,0,2,72.2,75.7,40,0,0,0,59.5,20.9
3770.0,8,0,2,72.9,75.7,39,0,0,0,59.5,20.9
3771.0,8,0,2,72.9,75.7,39,0,0,0,59.4,20.9
3772.0,8,0,2,72.9,75.7,39,0,0,0,59.4,20.9
3773.0,8,1,1,72.9,75.6,39,0,0,0,66.3,20.9
3774.0,8,1,1,72.9,75.6,39,0,0,0,66.3,20.9
3775.0,8,1,1,72.2,75.6,40,0,0,0,66.2,20.9
3776.0,8,1,1,72.9,75.6,39,0,0,0,66.2,20.9
3777.0,8,1,1,72.9,75.6,39,0,0,0,66.2,20.9
3778.0,8,1,1,72.2,75.5,40,0,0,0,66.1,20.9
3779.0,8,1,1,72.2,75.5,40,0,0,0,66.1,20.9
3780.0,8,1,1,71.5,75.5,41,0,0,0,66.1,20.9
3781.0,8,1,1,70.8,75.5,42,0,0,0,66.0,20.9
3782.0,8,1,1,71.5,75.4,41,0,0,0,66.0,20.9
3783.0,8,1,1,72.2,75.4,40,0,0,0,65.9,20.9
3784.0,8,1,1,72.2,75.4,40,0,0,0,65.9,20.9
3785.0,8,1,1,72.9,75.4,39,0,0,0,65.9,20.9
3786.0,8,1,1,72.9,75.3,39,0,0,0,65.8,20.9
3787.0,8,1,1,72.9,75.3,39,0,0,0,65.8,20.9
3788.0,8,1,1,71.5,75.3,41,0,0,0,65.7,20.9
3789.0,8,1,1,72.2,75.3,40,0,0,0,65.7,20.9
3790.0,8,1,1,72.2,75.2,40,0,0,0,65.7,20.9
3791.0,8,1,1,72.2,75.2,40,0,0,0,65.6,20.9
3792.0,8,1,1,72.2,75.2,40,0,0,0,65.6,20.9
3793.0,8,1,1,72.2,75.2,40,0,0,0,65.6,20.9
3794.0,8,1,1,72.2,75.1,40,0,0,0,65.5,20.9
3795.0,8,1,1,71.5,75.1,41,0,0,0,65.5,20.9
3796.0,8,1,1,71.5,75.1,41,0,0,0,65.4,20.9
3797.0,8,1,1,71.5,75.1,41,0,0,0,65.4,20.9
3798.0,8,1,1,71.5,75.0,41,0,0,0,65.4,20.9
3799.0,8,1,1,71.5,75.0,41,0,0,0,65.3,20.9
3800.0,8,1,1,70.8,75.0,42,0,0,0,65.3,20.9
3801.0,8,1,1,70.8,74.9,42,0,0,0,65.2,20.9
3802.0,8,1,1,70.8,74.9,42,0,0,0,65.2,20.9
3803.0,8,1,1,71.5,74.9,41,0,0,0,65.2,20.9
3804.0,8,1,1,71.5,74.9,41,0,0,0,65.1,20.9
3805.0,8,1,1,72.2,74.8,40,0,0,0,65.1,20.9
3806.0,8,1,1,72.2,74.8,40,0,0,0,65.1,20.9
3807.0,8,1,1,72.2,74.8,40,0,0,0,65.0,20.9
3808.0,8,1,1,72.2,74.8,40,0,0,0,65.0,20.9
3809.0,8,1,1,74.3,74.8,37,0,0,0,64.9,20.9
3810.0,8,1,1,75.0,74.8,36,0,0,0,64.9,20.9
3811.0,8,1,1,74.3,74.8,37,0,0,0,64.9,20.9
3812.0,8,1,1,75.0,74.8,36,0,0,0,64.8,20.9
3813.0,8,1,1,75.0,74.8,36,0,0,0,64.8,20.9
3814.0,8,1,1,75.0,74.8,36,0,0,0,64.7,20.9
3815.0,8,1,1,75.7,74.8,35,0,0,0,64.7,20.9
3816.0,8,1,1,77.1,74.8,33,0,0,0,64.7,20.9
3817.0,8,1,1,77.1,74.8,33,0,0,0,64.6,20.9
3818.0,8,1,1,77.8,74.8,32,0,0,0,64.6,20.9
3819.0,8,1,1,77.8,74.8,32,0,0,0,64.6,20.9
3820.0,8,1,1,77.8,74.8,32,0,0,0,64.5,20.9
3821.0,8,1,1,77.8,74.8,32,0,0,0,64.5,20.9
3822.0,8,1,1,78.5,74.9,31,0,0,0,64.4,20.9
3823.0,8,1,1,78.5,74.9,31,0,0,0,64.4,20.9
3824.0,8,1,1,77.8,74.9,32,0,0,0,64.4,20.9
3825.0,8,1,1,78.5,74.9,31,0,0,0,64.3,20.9
3826.0,8,1,1,78.5,75.0,31,0,0,0,64.3,20.9
3827.0,8,1,1,77.8,75.0,32,0,0,0,64.3,20.9
3828.0,8,2,0,77.8,75.0,32,0,0,0,71.4,41.9
3829.0,8,2,0,77.8,75.0,32,0,0,0,71.4,41.8
3830.0,8,2,0,77.8,75.0,32,0,0,0,71.3,41.8
3831.0,8,2,0,78.5,75.1,31,0,0,0,71.3,41.7
3832.0,8,2,0,79.2,75.1,30,0,0,0,71.3,41.7
3833.0,8,2,0,78.5,75.1,31,0,0,0,71.2,41.6
3834.0,8,2,0,78.5,75.1,31,0,0,0,71.2,41.6
3835.0,8,2,0,78.5,75.2,31,0,0,0,71.1,41.5
3836.0,8,2,0,77.1,75.2,33,0,0,0,71.1,41.5
3837.0,8,2,0,78.5,75.2,31,0,0,0,71.1,41.4
3838.0,8,2,0,77.8,75.2,32,0,0,0,71.0,41.4
3839.0,8,2,0,76.4,75.2,34,0,0,0,71.0,41.3
3840.0,8,2,0,76.4,75.2,34,0,0,0,71.0,41.3
3841.0,8,2,0,77.1,75.3,33,0,0,0,70.9,41.2
3842.0,8,2,0,77.1,75.3,33,0,0,0,70.9,41.1
3843.0,8,2,0,77.1,75.3,33,0,0,0,70.8,41.1
3844.0,8,2,0,77.1,75.3,33,0,0,0,70.8,41.0
3845.0,8,2,0,77.1,75.3,33,0,0,0,70.8,41.0
3846.0,8,2,0,76.4,75.3,34,0,0,0,70.7,40.9
3847.0,8,2,0,77.1,75.3,33,0,0,0,70.7,40.9
3848.0,8,2,0,77.1,75.3,33,0,0,0,70.7,40.8
3849.0,8,2,0,77.1,75.3,33,0,0,0,70.6,40.8
3850.0,8,2,0,77.1,75.3,33,0,0,0,70.6,40.7
3851.0,8,2,0,77.1,75.3,33,0,0,0,70.5,40.7
3852.0,8,2,0,77.1,75.3,33,0,0,0,70.5,40.6
3853.0,8,2,0,78.5,75.3,31,0,0,0,70.5,40.6
3854.0,8,2,0,78.5,75.4,31,0,0,0,70.4,40.5
3855.0,8,2,0,78.5,75.4,31,0,0,0,70.4,40.5
3856.0,8,2,0,78.5,75.4,31,0,0,0,70.3,40.4
3857.0,8,2,0,78.5,75.4,31,0,0,0,70.3,40.4
3858.0,8,2,0,77.8,75.4,32,0,0,0,70.3,40.3
3859.0,8,2,0,77.8,75.4,32,0,0,0,70.2,40.3
3860.0,8,2,0,77.8,75.4,32,0,0,0,70.2,40.2
3861.0,8,2,0,77.8,75.5,32,0,0,0,70.2,40.1
3862.0,8,2,0,77.8,75.5,32,0,0,0,70.1,40.1
3863.0,8,2,0,77.1,75.5,33,0,0,0,70.1,40.0
3864.0,8,2,0,77.1,75.5,33,0,0,0,70.0,40.0
3865.0,8,2,0,77.1,75.5,33,0,0,0,70.0,39.9
3866.0,8,2,0,76.4,75.5,34,0,0,0,70.0,39.9
3867.0,8,2,0,76.4,75.5,34,0,0,0,69.9,39.8
3868.0,8,2,0,76.4,75.5,34,0,0,0,69.9,39.8
3869.0,8,2,0,77.1,75.5,33,0,0,0,69.8,39.7
3870.0,8,2,0,77.1,75.5,33,0,0,0,69.8,39.7
3871.0,8,2,0,77.8,75.5,32,0,0,0,69.8,39.6
3872.0,8,2,0,77.1,75.5,33,0,0,0,69.7,39.6
3873.0,8,2,0,77.1,75.5,33,0,0,0,69.7,39.5
3874.0,8,2,0,77.8,75.5,32,0,0,0,69.7,39.5
3875.0,8,2,0,77.8,75.5,32,0,0,0,69.6,39.4
3876.0,8,2,0,77.8,75.5,32,0,0,0,69.6,39.4
3877.0,8,2,0,78.5,75.5,31,0,0,0,69.5,39.3
3878.0,8,2,0,78.5,75.5,31,0,0,0,69.5,39.2
3879.0,8,2,0,77.8,75.5,32,0,0,0,69.5,39.2
3880.0,8,2,0,78.5,75.5,31,0,0,0,69.4,39.1
3881.0,8,2,0,79.2,75.5,30,0,0,0,69.4,39.1
3882.0,8,2,0,79.2,75.5,30,0,0,0,69.3,39.0
3883.0,8,2,0,79.2,75.6,30,0,0,0,69.3,39.0
3884.0,8,2,0,79.2,75.6,30,0,0,0,69.3,39.0
3885.0,8,2,0,79.2,75.6,30,0,0,0,69.2,38.9
3886.0,8,2,0,78.5,75.6,31,0,0,0,69.2,38.9
3887.0,8,2,0,78.5,75.6,31,0,0,0,69.2,38.8
3888.0,8,2,0,79.2,75.6,30,0,0,0,69.1,38.7
3889.0,8,2,0,79.2,75.6,30,0,0,0,69.1,38.7
3890.0,8,2,0,79.2,75.6,30,0,0,0,69.0,38.6
3891.0,8,2,0,79.9,75.7,29,0,0,0,69.0,38.6
3892.0,8,2,0,79.9,75.7,29,0,0,0,69.0,38.5
3893.0,8,2,0,79.2,75.7,30,0,0,0,68.9,38.5
3894.0,8,2,0,79.9,75.7,29,0,0,0,68.9,38.4
3895.0,8,2,0,80.6,75.7,28,0,0,0,68.9,38.4
3896.0,8,2,0,80.6,75.8,28,0,0,0,68.8,38.3
3897.0,8,2,0,80.6,75.8,28,0,0,0,68.8,38.3
3898.0,8,2,0,80.6,75.8,28,0,0,0,68.7,38.2
3899.0,8,2,0,81.2,75.8,27,0,0,0,68.7,38.2
3900.0,8,2,0,80.6,75.8,28,0,0,0,68.7,38.1
3901.0,8,2,0,80.6,75.9,28,0,0,0,68.6,38.1
3902.0,8,2,0,80.6,75.9,28,0,0,0,68.6,38.0
3903.0,8,2,0,80.6,75.9,28,0,0,0,68.5,38.0
3904.0,8,2,0,80.6,75.9,28,0,0,0,68.5,37.9
3905.0,8,2,0,80.6,75.9,28,0,0,0,68.5,37.9
3906.0,8,2,0,79.9,76.0,29,0,0,0,68.4,37.8
3907.0,8,2,0,80.6,76.0,28,0,0,0,68.4,37.8
3908.0,8,2,0,80.6,76.0,28,0,0,0,68.4,37.7
3909.0,8,2,0,80.6,76.0,28,0,0,0,68.3,37.7
3910.0,8,2,0,80.6,76.0,28,0,0,0,68.3,37.6
3911.0,8,2,0,78.5,76.0,31,0,0,0,68.2,37.6
3912.0,8,2,0,79.2,76.0,30,0,0,0,68.2,37.5
3913.0,8,2,0,79.2,76.0,30,0,0,0,68.2,37.5
3914.0,8,2,0,79.9,76.1,29,0,0,0,68.1,37.4
3915.0,8,2,0,79.2,76.1,30,0,0,0,68.1,37.4
3916.0,8,2,0,79.2,76.1,30,0,0,0,68.1,37.3
3917.0,8,2,0,79.2,76.1,30,0,0,0,68.0,37.3
3918.0,8,2,0,77.8,76.1,32,0,0,0,68.0,37.2
3919.0,8,2,0,77.1,76.1,33,0,0,0,67.9,37.2
3920.0,8,2,0,77.1,76.1,33,0,0,0,67.9,37.1
3921.0,8,2,0,76.4,76.1,34,0,0,0,67.9,37.1
3922.0,8,2,0,75.7,76.1,35,0,0,0,67.8,37.0
3923.0,8,2,0,75.0,76.1,36,0,0,0,67.8,37.0
3924.0,8,2,0,75.0,76.0,36,0,0,0,67.8,36.9
3925.0,8,2,0,74.3,76.0,37,0,0,0,67.7,36.8
3926.0,8,2,0,74.3,76.0,37,0,0,0,67.7,36.8
3927.0,8,2,0,74.3,76.0,37,0,0,0,67.6,36.7
3928.0,8,2,0,74.3,76.0,37,0,0,0,67.6,36.7
3929.0,8,2,0,73.6,76.0,38,0,0,0,67.6,36.6
3930.0,8,2,0,73.6,76.0,38,0,0,0,67.5,36.6
3931.0,8,2,0,73.6,76.0,38,0,0,0,67.5,36.5
3932.0,8,2,0,72.9,76.0,39,0,0,0,67.4,36.5
3933.0,8,2,0,71.5,75.9,41,0,0,0,67.4,36.4
3934.0,8,2,0,71.5,75.9,41,0,0,0,67.4,36.4
3935.0,8,2,0,72.9,75.9,39,0,0,0,67.3,36.3
3936.0,8,2,0,72.9,75.9,39,0,0,0,67.3,36.3
3937.0,8,2,0,73.6,75.9,38,0,0,0,67.3,36.2
3938.0,8,2,0,73.6,75.9,38,0,0,0,67.2,36.2
3939.0,8,2,0,73.6,75.9,38,0,0,0,67.2,36.1
3940.0,8,2,0,71.5,75.8,41,0,0,0,67.1,36.1
3941.0,8,2,0,71.5,75.8,41,0,0,0,67.1,36.0
3942.0,8,2,0,71.5,75.8,41,0,0,0,67.1,35.9
3943.0,8,2,0,71.5,75.8,41,0,0,0,67.0,35.9
3944.0,8,2,0,71.5,75.8,41,0,0,0,67.0,35.8
3945.0,8,2,0,71.5,75.8,41,0,0,0,67.0,35.8
3946.0,8,2,0,70.8,75.7,42,0,0,0,66.9,35.7
3947.0,8,2,0,70.1,75.7,43,0,0,0,66.9,35.7
3948.0,8,2,0,70.1,75.7,43,0,0,0,66.8,35.6
3949.0,8,2,0,71.5,75.7,41,0,0,0,66.8,35.6
3950.0,8,2,0,71.5,75.7,41,0,0,0,66.8,35.5
3951.0,8,2,0,70.8,75.6,42,0,0,0,66.7,35.5
3952.0,8,2,0,70.1,75.6,43,0,0,0,66.7,35.4
3953.0,8,2,0,70.1,75.6,43,0,0,0,66.7,35.4
3954.0,8,2,0,69.4,75.6,44,0,0,0,66.6,35.3
3955.0,8,2,0,69.4,75.5,44,0,0,0,66.6,35.3
3956.0,8,2,0,69.4,75.5,44,0,0,0,66.5,35.2
3957.0,8,2,0,68.8,75.5,45,0,0,0,66.5,35.2
3958.0,8,2,0,68.8,75.5,45,0,0,0,66.5,35.1
3959.0,8,2,0,68.8,75.4,45,0,0,0,66.4,35.0
3960.0,8,2,0,68.1,75.4,46,0,0,0,66.4,35.0
3961.0,8,2,0,68.1,75.4,46,0,0,0,66.4,34.9
3962.0,8,2,0,68.1,75.3,46,0,0,0,66.3,34.9
3963.0,8,2,0,66.7,75.3,48,0,0,0,66.3,34.8
3964.0,8,2,0,66.7,75.3,48,0,0,0,66.2,34.8
3965.0,8,2,0,66.7,75.2,48,0,0,0,66.2,34.7
3966.0,8,2,0,66.7,75.2,48,0,0,0,66.2,34.7
3967.0,8,2,0,66.7,75.2,48,0,0,0,66.1,34.7
3968.0,8,2,0,66.0,75.1,49,0,0,0,66.1,34.6
3969.0,8,2,0,66.0,75.1,49,0,0,0,66.1,34.5
3970.0,8,2,0,65.3,75.1,50,0,0,0,66.0,34.5
3971.0,8,2,0,64.6,75.0,51,0,0,0,66.0,34.4
3972.0,8,2,0,64.6,75.0,51,0,0,0,65.9,34.4
3973.0,8,2,0,64.6,74.9,51,0,0,0,65.9,34.3
3974.0,8,2,0,63.9,74.9,52,0,0,0,65.9,34.3
3975.0,8,2,0,63.9,74.8,52,0,0,0,65.8,34.2
3976.0,8,2,0,63.9,74.8,52,0,0,0,65.8,34.2
3977.0,8,2,0,64.6,74.7,51,0,0,0,65.7,34.1
3978.0,8,2,0,66.0,74.7,49,0,0,0,65.7,34.1
3979.0,8,2,0,66.0,74.7,49,0,0,0,65.7,34.0
3980.0,8,2,0,66.0,74.6,49,0,0,0,65.6,34.0
3981.0,8,2,0,66.0,74.6,49,0,0,0,65.6,33.9
3982.0,8,2,0,66.0,74.5,49,0,0,0,65.6,33.9
3983.0,8,2,0,66.0,74.5,49,0,0,0,65.5,33.8
3984.0,8,2,0,66.7,74.5,48,0,0,0,65.5,33.8
3985.0,8,2,0,66.7,74.4,48,0,0,0,65.4,33.7
3986.0,8,2,0,68.1,74.4,46,0,0,0,65.4,33.6
3987.0,8,2,0,67.4,74.4,47,0,0,0,65.4,33.6
3988.0,8,2,0,67.4,74.3,47,0,0,0,65.3,33.5
3989.0,8,2,0,67.4,74.3,47,0,0,0,65.3,33.5
3990.0,8,2,0,66.7,74.3,48,0,0,0,65.2,33.4
3991.0,8,2,0,66.7,74.2,48,0,0,0,65.2,33.4
3992.0,8,2,0,66.7,74.2,48,0,0,0,65.2,33.3
3993.0,8,2,0,66.7,74.2,48,0,0,0,65.1,33.3
3994.0,8,2,0,66.7,74.1,48,0,0,0,65.1,33.2
3995.0,8,2,0,66.7,74.1,48,0,0,0,65.1,33.2
3996.0,8,2,0,66.0,74.1,49,0,0,0,65.0,33.1
3997.0,8,2,0,66.0,74.0,49,0,0,0,65.0,33.1
3998.0,8,2,0,66.0,74.0,49,0,0,0,64.9,33.0
3999.0,8,2,0,66.0,74.0,49,0,0,0,64.9,33.0
4000.0,8,2,0,66.0,73.9,49,0,0,0,64.9,32.9
4001.0,8,2,0,65.3,73.9,50,0,0,0,64.8,32.9
4002.0,8,2,0,64.6,73.9,51,0,0,0,64.8,32.8
4003.0,8,2,0,64.6,73.8,51,0,0,0,64.8,32.7
4004.0,8,2,0,63.9,73.8,52,0,0,0,64.7,32.7
4005.0,8,2,0,63.9,73.8,52,0,0,0,64.7,32.6
4006.0,8,2,0,64.6,73.7,51,0,0,0,64.6,32.6
4007.0,8,2,0,64.6,73.7,51,0,0,0,64.6,32.5
4008.0,8,2,0,64.6,73.7,51,0,0,0,64.6,32.5
4009.0,8,2,0,64.6,73.6,51,0,0,0,64.5,32.4
4010.0,8,2,0,64.6,73.6,51,0,0,0,64.5,32.4
4011.0,8,2,0,63.9,73.6,52,0,0,0,64.5,32.3
4012.0,8,2,0,63.2,73.5,53,0,0,0,64.4,32.3
4013.0,8,2,0,63.2,73.5,53,0,0,0,64.4,32.2
4014.0,8,2,0,63.2,73.4,53,0,0,0,64.3,32.2
4015.0,8,2,0,63.2,73.4,53,0,0,0,64.3,32.1
4016.0,8,2,0,63.9,73.4,52,0,0,0,64.3,32.1
4017.0,8,2,0,63.9,73.3,52,0,0,0,64.2,32.0
4018.0,8,2,0,63.9,73.3,52,0,0,0,64.2,32.0
4019.0,8,2,0,63.9,73.3,52,0,0,0,64.2,31.9
4020.0,8,2,0,63.9,73.2,52,0,0,0,64.1,31.8
4021.0,8,2,0,63.9,73.2,52,0,0,0,64.1,31.8
4022.0,8,2,0,63.9,73.2,52,0,0,0,64.0,31.7
4023.0,8,2,0,63.2,73.1,53,0,0,0,64.0,31.7
4024.0,8,2,0,63.2,73.1,53,0,0,0,64.0,31.6
4025.0,8,2,0,62.5,73.0,54,0,0,0,63.9,31.6
4026.0,8,2,0,63.2,73.0,53,0,0,0,63.9,31.5
4027.0,8,2,0,63.2,73.0,53,0,0,0,63.9,31.5
4028.0,8,2,0,63.2,72.9,53,0,0,0,63.8,31.5
