time,active_uavs,spare_uavs,swapping_uavs,coverage_%,rolling_avg_%,cells_overdue,c2_violations,c3_alarms,c3_missed,avg_soc,min_soc
3689.0,27,0,3,89.6,92.4,15,0,0,0,64.1,22.2
3690.0,27,0,3,89.6,92.4,15,0,0,0,64.1,22.2
3691.0,27,0,3,89.6,92.4,15,0,0,0,64.0,22.2
3692.0,27,0,3,89.6,92.3,15,0,0,0,64.0,22.2
3693.0,27,0,3,89.6,92.3,15,0,0,0,63.9,22.2
3694.0,27,0,3,90.3,92.3,14,0,0,0,63.9,22.2
3695.0,27,0,3,90.3,92.3,14,0,0,0,63.9,22.2
3696.0,27,1,2,90.3,92.3,14,0,0,0,66.2,22.2
3697.0,27,1,2,91.0,92.2,13,0,0,0,66.2,22.2
3698.0,27,1,2,90.3,92.2,14,0,0,0,66.1,22.2
3699.0,27,1,2,91.0,92.2,13,0,0,0,66.1,22.2
3700.0,27,1,2,91.0,92.2,13,0,0,0,66.0,22.2
3701.0,27,1,2,91.0,92.2,13,0,0,0,66.0,22.2
3702.0,27,1,2,90.3,92.1,14,0,0,0,65.9,22.2
3703.0,27,1,2,90.3,92.1,14,0,0,0,65.9,22.2
3704.0,27,1,2,91.0,92.1,13,0,0,0,65.9,22.2
3705.0,27,1,2,91.0,92.1,13,0,0,0,65.8,22.2
3706.0,27,1,2,90.3,92.1,14,0,0,0,65.8,22.2
3707.0,27,1,2,90.3,92.0,14,0,0,0,65.7,22.2
3708.0,27,1,2,90.3,92.0,14,0,0,0,65.7,22.2
3709.0,27,1,2,90.3,92.0,14,0,0,0,65.6,22.2
3710.0,27,1,2,89.6,92.0,15,0,0,0,65.6,22.2
3711.0,27,1,2,90.3,91.9,14,0,0,0,65.5,22.1
3712.0,27,1,2,90.3,91.9,14,0,0,0,65.5,22.1
3713.0,27,1,2,89.6,91.9,15,0,0,0,65.4,22.0
3714.0,27,0,3,89.6,91.8,15,0,0,0,65.4,22.0
3715.0,27,0,3,88.9,91.8,16,0,0,0,65.4,22.0
3716.0,27,0,3,88.2,91.8,17,0,0,0,65.3,22.0
3717.0,27,0,3,88.2,91.7,17,0,0,0,65.3,22.0
3718.0,27,0,3,88.9,91.7,16,0,0,0,65.2,22.0
3719.0,27,0,3,88.9,91.7,16,0,0,0,65.2,22.0
3720.0,27,0,3,88.2,91.6,17,0,0,0,65.1,22.0
3721.0,27,0,3,88.2,91.6,17,0,0,0,65.1,22.0
3722.0,27,0,3,88.2,91.6,17,0,0,0,65.0,22.0
3723.0,27,0,3,87.5,91.5,18,0,0,0,65.0,22.0
3724.0,27,0,3,88.2,91.5,17,0,0,0,64.9,22.0
3725.0,27,0,3,88.2,91.4,17,0,0,0,64.9,22.0
3726.0,27,0,3,87.5,91.4,18,0,0,0,64.9,22.0
3727.0,27,0,3,86.8,91.3,19,0,0,0,64.8,22.0
3728.0,27,0,3,86.1,91.3,20,0,0,0,64.8,22.0
3729.0,27,0,3,86.8,91.2,19,0,0,0,64.7,22.0
3730.0,27,0,3,86.8,91.2,19,0,0,0,64.7,22.0
3731.0,27,0,3,86.8,91.2,19,0,0,0,64.6,22.0
3732.0,27,0,3,86.8,91.1,19,0,0,0,64.6,22.0
3733.0,27,0,3,87.5,91.1,18,0,0,0,64.5,22.0
3734.0,27,0,3,87.5,91.0,18,0,0,0,64.5,22.0
3735.0,27,0,3,87.5,91.0,18,0,0,0,64.4,22.0
3736.0,27,0,3,87.5,91.0,18,0,0,0,64.4,22.0
3737.0,27,0,3,87.5,90.9,18,0,0,0,64.4,22.0
3738.0,27,0,3,87.5,90.9,18,0,0,0,64.3,22.0
3739.0,27,0,3,87.5,90.8,18,0,0,0,64.3,22.0
3740.0,27,0,3,87.5,90.8,18,0,0,0,64.2,22.0
3741.0,27,0,3,86.8,90.8,19,0,0,0,64.2,22.0
3742.0,27,0,3,86.8,90.7,19,0,0,0,64.1,22.0
3743.0,27,0,3,86.8,90.7,19,0,0,0,64.1,22.0
3744.0,27,0,3,86.8,90.7,19,0,0,0,64.0,22.0
3745.0,27,0,3,86.8,90.6,19,0,0,0,64.0,22.0
3746.0,27,1,2,86.8,90.6,19,0,0,0,66.4,22.0
3747.0,27,1,2,86.8,90.6,19,0,0,0,66.4,22.0
3748.0,27,2,1,86.8,90.5,19,0,0,0,68.8,22.0
3749.0,27,2,1,86.8,90.5,19,0,0,0,68.8,22.0
3750.0,27,2,1,86.8,90.5,19,0,0,0,68.7,22.0
3751.0,27,2,1,86.8,90.4,19,0,0,0,68.7,22.0
3752.0,27,2,1,86.8,90.4,19,0,0,0,68.7,22.0
3753.0,27,2,1,86.8,90.4,19,0,0,0,68.6,22.0
3754.0,27,2,1,86.8,90.3,19,0,0,0,68.6,22.0
3755.0,27,2,1,86.1,90.3,20,0,0,0,68.5,22.0
3756.0,27,2,1,86.1,90.3,20,0,0,0,68.5,22.0
3757.0,27,2,1,86.1,90.2,20,0,0,0,68.4,22.0
3758.0,27,2,1,86.1,90.2,20,0,0,0,68.4,22.0
3759.0,27,2,1,85.4,90.2,21,0,0,0,68.3,22.0
3760.0,27,2,1,85.4,90.1,21,0,0,0,68.3,22.0
3761.0,27,2,1,85.4,90.1,21,0,0,0,68.2,22.0
3762.0,27,2,1,85.4,90.1,21,0,0,0,68.2,22.0
3763.0,27,2,1,85.4,90.0,21,0,0,0,68.2,22.0
3764.0,27,2,1,85.4,90.0,21,0,0,0,68.1,22.0
3765.0,27,2,1,85.4,89.9,21,0,0,0,68.1,22.0
3766.0,27,2,1,85.4,89.9,21,0,0,0,68.0,22.0
3767.0,27,2,1,85.4,89.9,21,0,0,0,68.0,22.0
3768.0,27,2,1,85.4,89.8,21,0,0,0,67.9,22.0
3769.0,27,2,1,86.1,89.8,20,0,0,0,67.9,22.0
3770.0,27,2,1,86.1,89.8,20,0,0,0,67.8,22.0
3771.0,27,2,1,86.8,89.7,19,0,0,0,67.8,22.0
3772.0,27,2,1,86.8,89.7,19,0,0,0,67.7,22.0
3773.0,27,2,1,86.8,89.7,19,0,0,0,67.7,22.0
3774.0,27,3,0,87.5,89.6,18,0,0,0,70.2,22.3
3775.0,27,3,0,87.5,89.6,18,0,0,0,70.1,22.2
3776.0,27,3,0,87.5,89.5,18,0,0,0,70.1,22.2
3777.0,27,3,0,88.2,89.5,17,0,0,0,70.0,22.1
3778.0,27,3,0,88.2,89.5,17,0,0,0,70.0,22.1
3779.0,27,3,0,88.2,89.4,17,0,0,0,69.9,22.0
3780.0,27,3,0,88.2,89.4,17,0,0,0,69.9,22.0
3781.0,27,2,1,88.2,89.4,17,0,0,0,69.8,21.9
3782.0,27,2,1,88.2,89.4,17,0,0,0,69.8,21.9
3783.0,27,2,1,88.9,89.3,16,0,0,0,69.8,21.9
3784.0,27,2,1,89.6,89.3,15,0,0,0,69.7,21.9
3785.0,27,2,1,89.6,89.3,15,0,0,0,69.7,21.9
3786.0,27,2,1,89.6,89.3,15,0,0,0,69.6,21.9
3787.0,27,2,1,88.9,89.2,16,0,0,0,69.6,21.9
3788.0,27,2,1,88.9,89.2,16,0,0,0,69.5,21.9
3789.0,27,2,1,89.6,89.2,15,0,0,0,69.5,21.9
3790.0,27,2,1,90.3,89.1,14,0,0,0,69.4,21.9
3791.0,27,2,1,91.0,89.1,13,0,0,0,69.4,21.9
3792.0,27,2,1,91.0,89.1,13,0,0,0,69.3,21.9
3793.0,27,2,1,91.0,89.1,13,0,0,0,69.3,21.9
3794.0,27,2,1,91.0,89.1,13,0,0,0,69.3,21.9
3795.0,27,1,2,90.3,89.1,14,0,0,0,69.2,21.8
3796.0,27,1,2,90.3,89.0,14,0,0,0,69.2,21.8
3797.0,27,1,2,91.0,89.0,13,0,0,0,69.1,21.7
3798.0,27,1,2,91.0,89.0,13,0,0,0,69.1,21.7
3799.0,27,1,2,91.0,89.0,13,0,0,0,69.0,21.6
3800.0,27,0,3,91.0,89.0,13,0,0,0,69.0,21.6
3801.0,27,0,3,91.0,89.0,13,0,0,0,68.9,21.6
3802.0,27,0,3,91.0,89.0,13,0,0,0,68.9,21.6
3803.0,27,0,3,91.0,88.9,13,0,0,0,68.8,21.6
3804.0,27,0,3,90.3,88.9,14,0,0,0,68.8,21.6
3805.0,27,0,3,91.0,88.9,13,0,0,0,68.8,21.6
3806.0,27,0,3,90.3,88.9,14,0,0,0,68.7,21.6
3807.0,27,0,3,90.3,88.9,14,0,0,0,68.7,21.6
3808.0,27,0,3,90.3,88.9,14,0,0,0,68.6,21.6
3809.0,27,0,3,91.0,88.9,13,0,0,0,68.6,21.6
3810.0,27,0,3,91.7,88.9,12,0,0,0,68.5,21.6
3811.0,27,0,3,91.7,88.9,12,0,0,0,68.5,21.6
3812.0,27,0,3,91.7,88.9,12,0,0,0,68.4,21.6
3813.0,27,0,3,91.7,88.9,12,0,0,0,68.4,21.6
3814.0,27,0,3,91.7,88.9,12,0,0,0,68.3,21.5
3815.0,26,0,4,91.7,88.9,12,0,0,0,68.3,21.5
3816.0,26,0,4,91.7,88.9,12,0,0,0,68.3,21.5
3817.0,26,0,4,91.7,88.9,12,0,0,0,68.2,21.5
3818.0,26,0,4,91.7,88.9,12,0,0,0,68.2,21.5
3819.0,26,0,4,91.7,88.9,12,0,0,0,68.1,21.5
3820.0,26,0,4,91.7,89.0,12,0,0,0,68.1,21.5
3821.0,26,0,4,91.7,89.0,12,0,0,0,68.0,21.5
3822.0,26,0,4,92.4,89.0,11,0,0,0,68.0,21.5
3823.0,26,0,4,92.4,89.0,11,0,0,0,67.9,21.5
3824.0,26,0,4,92.4,89.0,11,0,0,0,67.9,21.5
3825.0,26,0,4,92.4,89.0,11,0,0,0,67.9,21.5
3826.0,26,0,4,91.7,89.0,12,0,0,0,67.8,21.5
3827.0,26,0,4,91.7,89.0,12,0,0,0,67.8,21.5
3828.0,26,0,4,91.7,89.0,12,0,0,0,67.7,21.5
3829.0,26,0,4,92.4,89.0,11,0,0,0,67.7,21.5
3830.0,26,0,4,93.1,89.1,10,0,0,0,67.6,21.5
3831.0,26,0,4,93.1,89.1,10,0,0,0,67.6,21.5
3832.0,26,0,4,94.4,89.1,8,0,0,0,67.5,21.5
3833.0,26,0,4,93.8,89.1,9,0,0,0,67.5,21.5
3834.0,26,0,4,93.8,89.1,9,0,0,0,67.5,21.5
3835.0,26,0,4,93.8,89.1,9,0,0,0,67.4,21.5
3836.0,26,0,4,93.8,89.2,9,0,0,0,67.4,21.5
3837.0,26,0,4,94.4,89.2,8,0,0,0,67.3,21.5
3838.0,26,0,4,94.4,89.2,8,0,0,0,67.3,21.5
3839.0,26,0,4,95.1,89.2,7,0,0,0,67.2,21.5
3840.0,26,0,4,94.4,89.2,8,0,0,0,67.2,21.5
3841.0,26,1,3,94.4,89.3,8,0,0,0,69.7,21.5
3842.0,26,1,3,94.4,89.3,8,0,0,0,69.6,21.5
3843.0,26,1,3,94.4,89.3,8,0,0,0,69.6,21.5
3844.0,26,1,3,94.4,89.3,8,0,0,0,69.5,21.5
3845.0,26,1,3,94.4,89.3,8,0,0,0,69.5,21.5
3846.0,26,1,3,94.4,89.4,8,0,0,0,69.5,21.5
3847.0,26,1,3,94.4,89.4,8,0,0,0,69.4,21.5
3848.0,26,1,3,93.8,89.4,9,0,0,0,69.4,21.5
3849.0,26,1,3,93.1,89.4,10,0,0,0,69.3,21.5
3850.0,26,1,3,93.1,89.4,10,0,0,0,69.3,21.5
3851.0,26,1,3,92.4,89.4,11,0,0,0,69.2,21.5
3852.0,26,1,3,92.4,89.4,11,0,0,0,69.2,21.5
3853.0,26,1,3,91.7,89.5,12,0,0,0,69.1,21.5
3854.0,26,1,3,91.0,89.5,13,0,0,0,69.1,21.5
3855.0,26,2,2,91.0,89.5,13,0,0,0,71.6,21.5
3856.0,26,2,2,90.3,89.5,14,0,0,0,71.5,21.5
3857.0,26,2,2,90.3,89.5,14,0,0,0,71.5,21.5
3858.0,26,2,2,90.3,89.5,14,0,0,0,71.4,21.5
3859.0,26,2,2,91.7,89.5,12,0,0,0,71.4,21.5
3860.0,26,3,1,92.4,89.5,11,0,0,0,73.9,21.5
3861.0,26,3,1,92.4,89.5,11,0,0,0,73.8,21.5
3862.0,26,3,1,92.4,89.5,11,0,0,0,73.8,21.5
3863.0,26,3,1,92.4,89.5,11,0,0,0,73.7,21.5
3864.0,26,3,1,92.4,89.6,11,0,0,0,73.7,21.5
3865.0,26,3,1,93.8,89.6,9,0,0,0,73.7,21.5
3866.0,26,3,1,93.8,89.6,9,0,0,0,73.6,21.5
3867.0,26,3,1,93.8,89.6,9,0,0,0,73.6,21.5
3868.0,26,3,1,93.8,89.6,9,0,0,0,73.5,21.5
3869.0,26,3,1,93.8,89.6,9,0,0,0,73.5,21.5
3870.0,26,3,1,93.8,89.7,9,0,0,0,73.4,21.5
3871.0,26,3,1,93.8,89.7,9,0,0,0,73.4,21.5
3872.0,26,3,1,93.8,89.7,9,0,0,0,73.4,21.5
3873.0,26,3,1,93.8,89.7,9,0,0,0,73.3,21.5
3874.0,26,3,1,93.8,89.7,9,0,0,0,73.3,21.5
3875.0,26,4,0,93.8,89.7,9,0,0,0,75.8,41.3
3876.0,26,4,0,93.8,89.8,9,0,0,0,75.7,41.2
3877.0,26,4,0,93.8,89.8,9,0,0,0,75.7,41.2
3878.0,26,4,0,93.8,89.8,9,0,0,0,75.6,41.1
3879.0,26,4,0,93.8,89.8,9,0,0,0,75.6,41.1
3880.0,26,4,0,93.8,89.8,9,0,0,0,75.5,41.0
3881.0,26,4,0,93.8,89.9,9,0,0,0,75.5,40.9
3882.0,26,4,0,93.8,89.9,9,0,0,0,75.5,40.9
3883.0,26,4,0,93.8,89.9,9,0,0,0,75.4,40.8
3884.0,26,4,0,93.8,89.9,9,0,0,0,75.4,40.8
3885.0,26,4,0,93.8,89.9,9,0,0,0,75.3,40.7
3886.0,26,4,0,93.8,89.9,9,0,0,0,75.3,40.7
3887.0,26,4,0,93.8,90.0,9,0,0,0,75.2,40.6
3888.0,26,4,0,93.8,90.0,9,0,0,0,75.2,40.6
3889.0,26,4,0,93.8,90.0,9,0,0,0,75.1,40.5
3890.0,26,4,0,93.8,90.0,9,0,0,0,75.1,40.5
3891.0,26,4,0,93.8,90.0,9,0,0,0,75.1,40.4
3892.0,26,4,0,93.8,90.1,9,0,0,0,75.0,40.4
3893.0,26,4,0,93.8,90.1,9,0,0,0,75.0,40.3
3894.0,26,4,0,93.1,90.1,10,0,0,0,74.9,40.3
3895.0,26,4,0,93.1,90.1,10,0,0,0,74.9,40.2
3896.0,26,4,0,93.1,90.1,10,0,0,0,74.8,40.2
3897.0,26,4,0,93.8,90.2,9,0,0,0,74.8,40.1
3898.0,26,4,0,93.8,90.2,9,0,0,0,74.7,40.0
3899.0,26,4,0,93.8,90.2,9,0,0,0,74.7,40.0
3900.0,26,4,0,93.8,90.2,9,0,0,0,74.7,39.9
3901.0,26,4,0,93.8,90.3,9,0,0,0,74.6,39.9
3902.0,26,4,0,93.8,90.3,9,0,0,0,74.6,39.8
3903.0,26,4,0,93.8,90.3,9,0,0,0,74.5,39.8
3904.0,26,4,0,94.4,90.3,8,0,0,0,74.5,39.7
3905.0,26,4,0,94.4,90.4,8,0,0,0,74.4,39.7
3906.0,26,4,0,94.4,90.4,8,0,0,0,74.4,39.6
3907.0,26,4,0,94.4,90.4,8,0,0,0,74.4,39.6
3908.0,26,4,0,93.8,90.4,9,0,0,0,74.3,39.5
3909.0,26,4,0,93.8,90.4,9,0,0,0,74.3,39.5
3910.0,26,4,0,94.4,90.5,8,0,0,0,74.2,39.4
3911.0,26,4,0,94.4,90.5,8,0,0,0,74.2,39.4
3912.0,26,4,0,94.4,90.5,8,0,0,0,74.1,39.3
3913.0,26,4,0,93.8,90.5,9,0,0,0,74.1,39.3
3914.0,26,4,0,94.4,90.6,8,0,0,0,74.0,39.2
3915.0,26,4,0,94.4,90.6,8,0,0,0,74.0,39.2
3916.0,26,4,0,94.4,90.6,8,0,0,0,74.0,39.1
3917.0,26,4,0,94.4,90.6,8,0,0,0,73.9,39.1
3918.0,26,4,0,93.8,90.7,9,0,0,0,73.9,39.0
3919.0,26,4,0,93.8,90.7,9,0,0,0,73.8,39.0
3920.0,26,4,0,93.1,90.7,10,0,0,0,73.8,38.9
3921.0,26,4,0,93.1,90.7,10,0,0,0,73.7,38.9
3922.0,26,4,0,93.1,90.7,10,0,0,0,73.7,38.8
3923.0,26,4,0,93.1,90.7,10,0,0,0,73.7,38.7
3924.0,26,4,0,93.8,90.8,9,0,0,0,73.6,38.7
3925.0,26,4,0,93.8,90.8,9,0,0,0,73.6,38.6
3926.0,26,4,0,93.1,90.8,10,0,0,0,73.5,38.6
3927.0,26,4,0,92.4,90.8,11,0,0,0,73.5,38.5
3928.0,26,4,0,92.4,90.8,11,0,0,0,73.4,38.5
3929.0,26,4,0,92.4,90.8,11,0,0,0,73.4,38.4
3930.0,26,4,0,93.1,90.8,10,0,0,0,73.3,38.4
3931.0,26,4,0,93.1,90.9,10,0,0,0,73.3,38.3
3932.0,26,4,0,93.1,90.9,10,0,0,0,73.3,38.3
3933.0,26,4,0,93.1,90.9,10,0,0,0,73.2,38.2
3934.0,26,4,0,92.4,90.9,11,0,0,0,73.2,38.2
3935.0,26,4,0,92.4,90.9,11,0,0,0,73.1,38.1
3936.0,26,4,0,92.4,90.9,11,0,0,0,73.1,38.1
3937.0,26,4,0,92.4,90.9,11,0,0,0,73.0,38.0
3938.0,26,4,0,92.4,90.9,11,0,0,0,73.0,38.0
3939.0,26,4,0,91.7,90.9,12,0,0,0,72.9,37.9
3940.0,26,4,0,91.0,90.9,13,0,0,0,72.9,37.8
3941.0,26,4,0,91.0,90.9,13,0,0,0,72.9,37.8
3942.0,26,4,0,91.0,90.9,13,0,0,0,72.8,37.7
3943.0,26,4,0,91.0,90.9,13,0,0,0,72.8,37.7
3944.0,26,4,0,91.0,90.9,13,0,0,0,72.7,37.6
3945.0,26,4,0,90.3,90.9,14,0,0,0,72.7,37.6
3946.0,26,4,0,90.3,90.9,14,0,0,0,72.6,37.5
3947.0,26,4,0,90.3,90.9,14,0,0,0,72.6,37.5
3948.0,26,4,0,90.3,90.9,14,0,0,0,72.6,37.4
3949.0,26,4,0,90.3,90.9,14,0,0,0,72.5,37.4
3950.0,26,4,0,90.3,90.9,14,0,0,0,72.5,37.3
3951.0,26,4,0,91.0,90.9,13,0,0,0,72.4,37.3
3952.0,26,4,0,90.3,90.9,14,0,0,0,72.4,37.2
3953.0,26,4,0,90.3,90.9,14,0,0,0,72.3,37.2
3954.0,26,4,0,90.3,90.9,14,0,0,0,72.3,37.1
3955.0,26,4,0,90.3,91.0,14,0,0,0,72.2,37.1
3956.0,26,4,0,90.3,91.0,14,0,0,0,72.2,37.0
3957.0,26,4,0,89.6,91.0,15,0,0,0,72.2,36.9
3958.0,26,4,0,89.6,91.0,15,0,0,0,72.1,36.9
3959.0,26,4,0,89.6,91.0,15,0,0,0,72.1,36.8
3960.0,26,4,0,88.9,91.0,16,0,0,0,72.0,36.8
3961.0,26,4,0,88.9,91.0,16,0,0,0,72.0,36.7
3962.0,26,4,0,88.9,91.0,16,0,0,0,71.9,36.7
3963.0,26,4,0,88.2,91.0,17,0,0,0,71.9,36.6
3964.0,26,4,0,88.2,91.0,17,0,0,0,71.9,36.6
3965.0,26,4,0,88.2,91.0,17,0,0,0,71.8,36.5
3966.0,26,4,0,88.2,91.0,17,0,0,0,71.8,36.5
3967.0,26,4,0,87.5,91.0,18,0,0,0,71.7,36.4
3968.0,26,4,0,88.2,91.0,17,0,0,0,71.7,36.4
3969.0,26,4,0,88.9,91.0,16,0,0,0,71.6,36.3
3970.0,26,4,0,88.9,91.0,16,0,0,0,71.6,36.3
3971.0,26,4,0,88.9,91.0,16,0,0,0,71.5,36.2
3972.0,26,4,0,88.9,91.0,16,0,0,0,71.5,36.2
3973.0,26,4,0,88.9,91.0,16,0,0,0,71.5,36.1
3974.0,26,4,0,90.3,91.1,14,0,0,0,71.4,36.0
3975.0,26,4,0,90.3,91.1,14,0,0,0,71.4,36.0
3976.0,26,4,0,90.3,91.1,14,0,0,0,71.3,35.9
3977.0,26,4,0,91.0,91.1,13,0,0,0,71.3,35.9
3978.0,26,4,0,91.0,91.1,13,0,0,0,71.2,35.8
3979.0,26,4,0,91.0,91.1,13,0,0,0,71.2,35.8
3980.0,26,4,0,91.0,91.1,13,0,0,0,71.2,35.7
3981.0,26,4,0,91.0,91.1,13,0,0,0,71.1,35.7
3982.0,26,4,0,91.0,91.2,13,0,0,0,71.1,35.6
3983.0,26,4,0,91.0,91.2,13,0,0,0,71.0,35.6
3984.0,26,4,0,91.7,91.2,12,0,0,0,71.0,35.5
3985.0,26,4,0,91.7,91.2,12,0,0,0,70.9,35.5
3986.0,26,4,0,91.0,91.2,13,0,0,0,70.9,35.4
3987.0,26,4,0,91.0,91.3,13,0,0,0,70.8,35.4
3988.0,26,4,0,91.0,91.3,13,0,0,0,70.8,35.3
3989.0,26,4,0,91.0,91.3,13,0,0,0,70.8,35.3
3990.0,26,4,0,91.0,91.3,13,0,0,0,70.7,35.3
3991.0,26,4,0,91.0,91.3,13,0,0,0,70.7,35.2
3992.0,26,4,0,91.0,91.3,13,0,0,0,70.6,35.1
3993.0,26,4,0,91.0,91.4,13,0,0,0,70.6,35.1
3994.0,26,4,0,91.0,91.4,13,0,0,0,70.5,35.0
3995.0,26,4,0,90.3,91.4,14,0,0,0,70.5,35.0
3996.0,26,4,0,90.3,91.4,14,0,0,0,70.4,34.9
3997.0,26,4,0,90.3,91.4,14,0,0,0,70.4,34.9
3998.0,26,4,0,90.3,91.4,14,0,0,0,70.4,34.8
3999.0,26,4,0,90.3,91.5,14,0,0,0,70.3,34.8
4000.0,26,4,0,89.6,91.5,15,0,0,0,70.3,34.7
4001.0,26,4,0,89.6,91.5,15,0,0,0,70.2,34.7
4002.0,26,4,0,89.6,91.5,15,0,0,0,70.2,34.6
4003.0,26,4,0,89.6,91.5,15,0,0,0,70.1,34.6
4004.0,26,4,0,89.6,91.6,15,0,0,0,70.1,34.5
4005.0,26,4,0,89.6,91.6,15,0,0,0,70.1,34.5
4006.0,26,4,0,89.6,91.6,15,0,0,0,70.0,34.4
4007.0,26,4,0,89.6,91.6,15,0,0,0,70.0,34.4
4008.0,26,4,0,89.6,91.6,15,0,0,0,69.9,34.3
4009.0,26,4,0,89.6,91.6,15,0,0,0,69.9,34.2
4010.0,26,4,0,90.3,91.7,14,0,0,0,69.8,34.2
4011.0,26,4,0,91.0,91.7,13,0,0,0,69.8,34.1
4012.0,26,4,0,91.0,91.7,13,0,0,0,69.7,34.1
4013.0,26,4,0,91.0,91.7,13,0,0,0,69.7,34.0
4014.0,26,4,0,91.0,91.7,13,0,0,0,69.7,34.0
4015.0,26,4,0,91.0,91.7,13,0,0,0,69.6,33.9
4016.0,26,4,0,91.0,91.8,13,0,0,0,69.6,33.9
4017.0,26,4,0,91.0,91.8,13,0,0,0,69.5,33.8
4018.0,26,4,0,90.3,91.8,14,0,0,0,69.5,33.8
4019.0,26,4,0,90.3,91.8,14,0,0,0,69.4,33.7
4020.0,26,4,0,90.3,91.8,14,0,0,0,69.4,33.7
4021.0,26,4,0,90.3,91.8,14,0,0,0,69.4,33.6
4022.0,26,4,0,90.3,91.8,14,0,0,0,69.3,33.6
4023.0,26,4,0,90.3,91.8,14,0,0,0,69.3,33.5
4024.0,26,4,0,91.0,91.8,13,0,0,0,69.2,33.5
4025.0,26,4,0,91.0,91.8,13,0,0,0,69.2,33.4
4026.0,26,4,0,91.0,91.8,13,0,0,0,69.1,33.4
4027.0,26,4,0,91.0,91.8,13,0,0,0,69.1,33.3
4028.0,26,4,0,91.0,91.8,13,0,0,0,69.1,33.2
4029.0,26,4,0,91.0,91.9,13,0,0,0,69.0,33.2
4030.0,26,4,0,90.3,91.9,14,0,0,0,69.0,33.1
4031.0,26,4,0,91.0,91.9,13,0,0,0,68.9,33.1
4032.0,26,4,0,91.0,91.9,13,0,0,0,68.9,33.0
4033.0,26,4,0,90.3,91.9,14,0,0,0,68.8,33.0
4034.0,26,4,0,90.3,91.8,14,0,0,0,68.8,32.9
4035.0,26,4,0,89.6,91.8,15,0,0,0,68.7,32.9
4036.0,26,4,0,89.6,91.8,15,0,0,0,68.7,32.8
4037.0,26,4,0,89.6,91.8,15,0,0,0,68.7,32.8
4038.0,26,4,0,90.3,91.8,14,0,0,0,68.6,32.7
4039.0,26,4,0,90.3,91.8,14,0,0,0,68.6,32.7
4040.0,26,4,0,89.6,91.8,15,0,0,0,68.5,32.6
4041.0,26,4,0,88.9,91.8,16,0,0,0,68.5,32.6
4042.0,26,4,0,88.9,91.8,16,0,0,0,68.4,32.5
4043.0,26,4,0,88.9,91.8,16,0,0,0,68.4,32.5
4044.0,26,4,0,88.9,91.8,16,0,0,0,68.3,32.4
4045.0,26,4,0,89.6,91.8,15,0,0,0,68.3,32.3
4046.0,26,4,0,89.6,91.8,15,0,0,0,68.3,32.3
4047.0,26,4,0,89.6,91.8,15,0,0,0,68.2,32.2
4048.0,26,4,0,90.3,91.8,14,0,0,0,68.2,32.2
4049.0,26,4,0,90.3,91.8,14,0,0,0,68.1,32.1
4050.0,26,4,0,90.3,91.8,14,0,0,0,68.1,32.1
4051.0,26,4,0,90.3,91.8,14,0,0,0,68.0,32.0
4052.0,26,4,0,90.3,91.8,14,0,0,0,68.0,32.0
4053.0,26,4,0,91.0,91.8,13,0,0,0,68.0,31.9
4054.0,26,4,0,91.0,91.8,13,0,0,0,67.9,31.9
4055.0,26,4,0,91.0,91.8,13,0,0,0,67.9,31.8
4056.0,26,4,0,91.7,91.8,12,0,0,0,67.8,31.8
4057.0,26,4,0,91.7,91.8,12,0,0,0,67.8,31.7
4058.0,26,4,0,91.7,91.8,12,0,0,0,67.7,31.7
4059.0,26,4,0,91.7,91.8,12,0,0,0,67.7,31.6
4060.0,26,4,0,91.7,91.8,12,0,0,0,67.6,31.6
4061.0,26,4,0,91.7,91.8,12,0,0,0,67.6,31.5
4062.0,26,4,0,91.7,91.8,12,0,0,0,67.6,31.4
4063.0,26,4,0,91.7,91.7,12,0,0,0,67.5,31.4
4064.0,26,4,0,91.7,91.7,12,0,0,0,67.5,31.3
4065.0,26,4,0,91.7,91.7,12,0,0,0,67.4,31.3
4066.0,26,4,0,91.7,91.7,12,0,0,0,67.4,31.2
4067.0,26,4,0,91.7,91.7,12,0,0,0,67.3,31.2
4068.0,26,4,0,91.7,91.7,12,0,0,0,67.3,31.2
4069.0,26,4,0,91.7,91.7,12,0,0,0,67.2,31.1
4070.0,26,4,0,91.7,91.7,12,0,0,0,67.2,31.1
4071.0,26,4,0,91.7,91.7,12,0,0,0,67.2,31.0
4072.0,26,4,0,91.7,91.7,12,0,0,0,67.1,30.9
4073.0,26,4,0,91.7,91.7,12,0,0,0,67.1,30.9
4074.0,26,4,0,91.7,91.7,12,0,0,0,67.0,30.8
4075.0,26,4,0,91.7,91.7,12,0,0,0,67.0,30.8
4076.0,26,4,0,91.7,91.7,12,0,0,0,66.9,30.7
4077.0,26,4,0,91.7,91.7,12,0,0,0,66.9,30.7
4078.0,26,4,0,91.7,91.7,12,0,0,0,66.9,30.6
4079.0,26,4,0,91.7,91.6,12,0,0,0,66.8,30.6
4080.0,26,4,0,92.4,91.6,11,0,0,0,66.8,30.5
4081.0,26,4,0,91.7,91.6,12,0,0,0,66.7,30.5
4082.0,26,4,0,91.7,91.6,12,0,0,0,66.7,30.4
4083.0,26,4,0,91.7,91.6,12,0,0,0,66.6,30.4
4084.0,26,4,0,91.7,91.6,12,0,0,0,66.6,30.3
4085.0,26,4,0,91.7,91.6,12,0,0,0,66.6,30.3
