time,uav_id,state,x,y,soc,route_id,waypoint_idx,current_cell,remaining_cells,progress_pct
1800.0,01,on_mission,357.3828632401637,211.21149564179908,0.850790978268007,01_route,0,cell_011_009,3,0.0
1800.0,02,on_mission,173.34359764529722,69.98460353205414,0.879929650342967,02_route,2,cell_007_000,1,66.66666666666666
1800.0,03,on_mission,236.71662479552774,252.83375204472256,0.8632824189344513,03_route,0,cell_000_006,4,0.0
1800.0,04,on_mission,206.67200789684145,324.75427443308286,0.8566094495015223,04_route,4,cell_010_003,1,80.0
1800.0,05,on_mission,-115.89664746790834,11.332630176803189,0.9661375661375686,05_route,0,cell_000_004,5,0.0
1800.0,06,on_mission,26.829268292683558,118.53658536585365,0.9523809523809559,06_route,0,cell_004_007,3,0.0
1800.0,07,on_mission,-170.51397132211673,129.44093983773976,0.9687830687830711,07_route,0,cell_005_001,6,0.0
1800.0,08,on_mission,42.638661202937456,110.96573900246797,0.9513227513227549,08_route,0,cell_004_009,3,0.0
1800.0,09,swapping,-500.0,0.0,0.2230186463772294,rr_08,0,cell_001_002,6,0.0
1800.0,10,swapping,-500.0,0.0,0.2454388046774479,rr_09,0,cell_005_001,6,0.0
1800.0,11,swapping,-500.0,0.0,0.23595359340228964,rr_10,0,cell_000_002,6,0.0
1800.0,12,swapping,-498.6576619386426,0.6067464036166434,0.24649841799367292,rr_11,0,cell_007_000,6,0.0
1800.0,13,on_mission,259.09669547700224,184.2582223837308,0.29144209571140545,rr_12,3,cell_004_011,3,50.0
1800.0,14,on_mission,78.04295739516834,352.2475286188593,0.29668563401165393,rr_13,0,cell_006_000,6,0.0
1800.0,15,on_mission,25.257074114740746,142.5697772597153,0.2967607935460569,rr_14,1,cell_009_001,5,16.666666666666664
1800.0,16,on_mission,160.0,300.0,0.3022533954868603,rr_15,2,cell_007_004,4,33.33333333333333
1800.0,17,on_mission,232.84709960243654,269.92969721705595,0.36777059256812,rr_16,4,cell_004_005,2,66.66666666666666
1800.0,18,on_mission,298.0,140.0,0.3729522863135162,rr_17,4,cell_002_009,2,66.66666666666666
1800.0,19,on_mission,423.4475380551896,102.24303937582313,0.37483069693372245,rr_18,4,cell_009_007,2,66.66666666666666
1800.0,20,on_mission,114.91531942629776,303.3897870491347,0.37855200993793436,rr_19,2,cell_006_004,4,33.33333333333333
1800.0,21,on_mission,49.95381059616237,184.9307158942435,0.448264765951494,rr_20,1,cell_006_002,5,16.666666666666664
1800.0,22,on_mission,106.02219604295202,270.04465271184836,0.45129734897923224,rr_21,0,cell_002_000,6,0.0
1800.0,23,on_mission,199.3577630944586,406.91457483534754,0.45336062438654817,rr_22,4,cell_008_007,2,66.66666666666666
1800.0,24,on_mission,252.39999999999995,103.19999999999997,0.4592656808314649,rr_23,3,cell_005_008,3,50.0
1800.0,25,on_mission,453.53739341029285,381.2243604617568,0.6449866133089964,25_route,1,cell_010_011,2,33.33333333333333
1800.0,26,on_mission,344.75039124984215,249.07301819523713,0.6659239946964796,26_route,0,cell_000_005,5,0.0
1800.0,27,on_mission,460.0,380.0,0.6755710428117188,27_route,0,cell_009_002,5,0.0
1800.0,28,on_mission,252.0,460.0,0.6800805046902368,28_route,4,cell_011_005,1,80.0
1800.0,29,on_mission,421.97278784766434,111.83672708598573,0.7152969524180011,29_route,1,cell_008_011,2,33.33333333333333
1800.0,30,on_mission,260.0,284.0,0.7277586370480238,30_route,0,cell_009_006,4,0.0
1800.0,31,spare,-500.0,0.0,1.0,None,0,None,0,0
