time,uav_id,state,x,y,soc,route_id,waypoint_idx,current_cell,remaining_cells,progress_pct
3000.0,01,on_mission,-343.91665945309654,86.25658293381487,0.2389584522564319,rr_00,7,cell_011_006,11,38.88888888888889
3000.0,02,on_mission,-64.84680446362631,232.75582739155251,0.2653351167959821,02_route,8,cell_011_007,9,47.05882352941176
3000.0,03,swapping,-500.0,0.0,0.24507565602970027,rr_02,0,cell_000_001,18,0.0
3000.0,04,on_mission,-286.53812186844124,73.0696428988797,0.27137844220152796,04_route,0,cell_000_000,18,0.0
3000.0,05,on_mission,363.4018633720086,331.7009316860043,0.6068390859605413,05_route,2,cell_007_007,1,66.66666666666666
3000.0,06,on_mission,122.61682012343941,167.32827040817432,0.2978956071448986,rr_05,2,cell_005_003,16,11.11111111111111
3000.0,07,on_mission,240.29193548368926,157.96963946838525,0.6128432065228261,07_route,2,cell_011_010,1,66.66666666666666
3000.0,08,on_mission,20.0,214.0,0.3031244739475607,rr_07,0,cell_000_000,18,0.0
3000.0,09,on_mission,127.16615541441227,304.49539872971064,0.850121247039454,09_route,1,cell_010_003,2,33.33333333333333
3000.0,10,on_mission,107.84293922067707,184.31220692177402,0.8729237309839915,10_route,1,cell_000_007,2,33.33333333333333
3000.0,11,spare,-500.0,0.0,1.0,None,0,None,0,0
